file_name,location_id,year,mangrove_pixels,area_hectares,carbon_tons_CO2
GMW_N23E059_2016_v3.tif,N23E059,2016,607,37.94,37937.5
GMW_N23E059_2017_v3.tif,N23E059,2017,639,39.94,39937.5
GMW_N23E059_2018_v3.tif,N23E059,2018,691,43.19,43187.5
GMW_N23E059_2019_v3.tif,N23E059,2019,698,43.62,43625.0
GMW_N23E059_2020_v3.tif,N23E059,2020,689,43.06,43062.5
GMW_N23E069_1996_v3.tif,N23E069,1996,259222,16201.38,16201375.0
GMW_N23E069_2007_v3.tif,N23E069,2007,246216,15388.5,15388500.0
GMW_N23E069_2008_v3.tif,N23E069,2008,243022,15188.88,15188875.0
GMW_N23E069_2009_v3.tif,N23E069,2009,244914,15307.12,15307125.0
GMW_N23E069_2010_v3.tif,N23E069,2010,245406,15337.88,15337875.0
GMW_N23E069_2015_v3.tif,N23E069,2015,257462,16091.38,16091375.0
GMW_N23E069_2016_v3.tif,N23E069,2016,262885,16430.31,16430312.5
GMW_N23E069_2017_v3.tif,N23E069,2017,263981,16498.81,16498812.5
GMW_N23E069_2018_v3.tif,N23E069,2018,267087,16692.94,16692937.5
GMW_N23E069_2019_v3.tif,N23E069,2019,265867,16616.69,16616687.5
GMW_N23E069_2020_v3.tif,N23E069,2020,246416,15401.0,15401000.0
GMW_N23E070_1996_v3.tif,N23E070,1996,110175,6885.94,6885937.5
GMW_N23E070_2007_v3.tif,N23E070,2007,117138,7321.12,7321125.0
GMW_N23E070_2008_v3.tif,N23E070,2008,115831,7239.44,7239437.5
GMW_N23E070_2009_v3.tif,N23E070,2009,116920,7307.5,7307500.0
GMW_N23E070_2010_v3.tif,N23E070,2010,122403,7650.19,7650187.5
GMW_N23E070_2015_v3.tif,N23E070,2015,135203,8450.19,8450187.5
GMW_N23E070_2016_v3.tif,N23E070,2016,135284,8455.25,8455250.0
GMW_N23E070_2017_v3.tif,N23E070,2017,130083,8130.19,8130187.5
GMW_N23E070_2018_v3.tif,N23E070,2018,128013,8000.81,8000812.5
GMW_N23E070_2019_v3.tif,N23E070,2019,130612,8163.25,8163250.0
GMW_N23E070_2020_v3.tif,N23E070,2020,139131,8695.69,8695687.5
GMW_N23E072_1996_v3.tif,N23E072,1996,10244,640.25,640250.0
GMW_N23E072_2007_v3.tif,N23E072,2007,24271,1516.94,1516937.5
GMW_N23E072_2008_v3.tif,N23E072,2008,25590,1599.38,1599375.0
GMW_N23E072_2009_v3.tif,N23E072,2009,25557,1597.31,1597312.5
GMW_N23E072_2010_v3.tif,N23E072,2010,24154,1509.62,1509625.0
GMW_N23E072_2015_v3.tif,N23E072,2015,20523,1282.69,1282687.5
GMW_N23E072_2016_v3.tif,N23E072,2016,19526,1220.38,1220375.0
GMW_N23E072_2017_v3.tif,N23E072,2017,19221,1201.31,1201312.5
GMW_N23E072_2018_v3.tif,N23E072,2018,19126,1195.38,1195375.0
GMW_N23E072_2019_v3.tif,N23E072,2019,19404,1212.75,1212750.0
GMW_N23E072_2020_v3.tif,N23E072,2020,18091,1130.69,1130687.5
GMW_N23E087_1996_v3.tif,N23E087,1996,107,6.69,6687.5
GMW_N23E087_2007_v3.tif,N23E087,2007,107,6.69,6687.5
GMW_N23E087_2008_v3.tif,N23E087,2008,107,6.69,6687.5
GMW_N23E087_2009_v3.tif,N23E087,2009,107,6.69,6687.5
GMW_N23E087_2010_v3.tif,N23E087,2010,107,6.69,6687.5
GMW_N23E087_2015_v3.tif,N23E087,2015,107,6.69,6687.5
GMW_N23E087_2016_v3.tif,N23E087,2016,107,6.69,6687.5
GMW_N23E087_2017_v3.tif,N23E087,2017,107,6.69,6687.5
GMW_N23E087_2018_v3.tif,N23E087,2018,107,6.69,6687.5
GMW_N23E087_2019_v3.tif,N23E087,2019,107,6.69,6687.5
GMW_N23E087_2020_v3.tif,N23E087,2020,107,6.69,6687.5
GMW_N23E088_1996_v3.tif,N23E088,1996,561095,35068.44,35068437.5
GMW_N23E088_2007_v3.tif,N23E088,2007,565647,35352.94,35352937.5
GMW_N23E088_2008_v3.tif,N23E088,2008,567289,35455.56,35455562.5
GMW_N23E088_2009_v3.tif,N23E088,2009,573308,35831.75,35831750.0
GMW_N23E088_2010_v3.tif,N23E088,2010,576420,36026.25,36026250.0
GMW_N23E088_2015_v3.tif,N23E088,2015,587101,36693.81,36693812.5
GMW_N23E088_2016_v3.tif,N23E088,2016,589460,36841.25,36841250.0
GMW_N23E088_2017_v3.tif,N23E088,2017,589704,36856.5,36856500.0
GMW_N23E088_2018_v3.tif,N23E088,2018,589041,36815.06,36815062.5
GMW_N23E088_2019_v3.tif,N23E088,2019,591046,36940.38,36940375.0
GMW_N23E088_2020_v3.tif,N23E088,2020,589420,36838.75,36838750.0
GMW_N23E089_1996_v3.tif,N23E089,1996,4574845,285927.81,285927812.5
GMW_N23E089_2007_v3.tif,N23E089,2007,4586317,286644.81,286644812.5
GMW_N23E089_2008_v3.tif,N23E089,2008,4582470,286404.38,286404375.0
GMW_N23E089_2009_v3.tif,N23E089,2009,4580505,286281.56,286281562.5
GMW_N23E089_2010_v3.tif,N23E089,2010,4566892,285430.75,285430750.0
GMW_N23E089_2015_v3.tif,N23E089,2015,4542126,283882.88,283882875.0
GMW_N23E089_2016_v3.tif,N23E089,2016,4532945,283309.06,283309062.5
GMW_N23E089_2017_v3.tif,N23E089,2017,4534660,283416.25,283416250.0
GMW_N23E089_2018_v3.tif,N23E089,2018,4541437,283839.81,283839812.5
GMW_N23E089_2019_v3.tif,N23E089,2019,4538706,283669.12,283669125.0
GMW_N23E089_2020_v3.tif,N23E089,2020,4532581,283286.31,283286312.5
GMW_N23E090_1996_v3.tif,N23E090,1996,186533,11658.31,11658312.5
GMW_N23E090_2007_v3.tif,N23E090,2007,224012,14000.75,14000750.0
GMW_N23E090_2008_v3.tif,N23E090,2008,225234,14077.12,14077125.0
GMW_N23E090_2009_v3.tif,N23E090,2009,219339,13708.69,13708687.5
GMW_N23E090_2010_v3.tif,N23E090,2010,220467,13779.19,13779187.5
GMW_N23E090_2015_v3.tif,N23E090,2015,205416,12838.5,12838500.0
GMW_N23E090_2016_v3.tif,N23E090,2016,209569,13098.06,13098062.5
GMW_N23E090_2017_v3.tif,N23E090,2017,195476,12217.25,12217250.0
GMW_N23E090_2018_v3.tif,N23E090,2018,210003,13125.19,13125187.5
GMW_N23E090_2019_v3.tif,N23E090,2019,198540,12408.75,12408750.0
GMW_N23E090_2020_v3.tif,N23E090,2020,202174,12635.88,12635875.0
GMW_N23E091_1996_v3.tif,N23E091,1996,177299,11081.19,11081187.5
GMW_N23E091_2007_v3.tif,N23E091,2007,195118,12194.88,12194875.0
GMW_N23E091_2008_v3.tif,N23E091,2008,192358,12022.38,12022375.0
GMW_N23E091_2009_v3.tif,N23E091,2009,185925,11620.31,11620312.5
GMW_N23E091_2010_v3.tif,N23E091,2010,182507,11406.69,11406687.5
GMW_N23E091_2015_v3.tif,N23E091,2015,180880,11305.0,11305000.0
GMW_N23E091_2016_v3.tif,N23E091,2016,184234,11514.62,11514625.0
GMW_N23E091_2017_v3.tif,N23E091,2017,182594,11412.12,11412125.0
GMW_N23E091_2018_v3.tif,N23E091,2018,195809,12238.06,12238062.5
GMW_N23E091_2019_v3.tif,N23E091,2019,180952,11309.5,11309500.0
GMW_N23E091_2020_v3.tif,N23E091,2020,180155,11259.69,11259687.5
GMW_N24E038_1996_v3.tif,N24E038,1996,4675,292.19,292187.5
GMW_N24E038_2007_v3.tif,N24E038,2007,4490,280.62,280625.0
GMW_N24E038_2008_v3.tif,N24E038,2008,4429,276.81,276812.5
GMW_N24E038_2009_v3.tif,N24E038,2009,4409,275.56,275562.5
GMW_N24E038_2010_v3.tif,N24E038,2010,4295,268.44,268437.5
GMW_N24E038_2015_v3.tif,N24E038,2015,4412,275.75,275750.0
GMW_N24E038_2016_v3.tif,N24E038,2016,4407,275.44,275437.5
GMW_N24E038_2017_v3.tif,N24E038,2017,4461,278.81,278812.5
GMW_N24E038_2018_v3.tif,N24E038,2018,4402,275.12,275125.0
GMW_N24E038_2019_v3.tif,N24E038,2019,4336,271.0,271000.0
GMW_N24E038_2020_v3.tif,N24E038,2020,4202,262.62,262625.0
GMW_N24E052_1996_v3.tif,N24E052,1996,5,0.31,312.5
GMW_N24E052_2007_v3.tif,N24E052,2007,0,0.0,0.0
GMW_N24E052_2008_v3.tif,N24E052,2008,0,0.0,0.0
GMW_N24E052_2009_v3.tif,N24E052,2009,0,0.0,0.0
GMW_N24E052_2010_v3.tif,N24E052,2010,0,0.0,0.0
GMW_N24E052_2015_v3.tif,N24E052,2015,0,0.0,0.0
GMW_N24E052_2016_v3.tif,N24E052,2016,0,0.0,0.0
GMW_N24E052_2017_v3.tif,N24E052,2017,0,0.0,0.0
GMW_N24E052_2018_v3.tif,N24E052,2018,0,0.0,0.0
GMW_N24E052_2019_v3.tif,N24E052,2019,0,0.0,0.0
GMW_N24E052_2020_v3.tif,N24E052,2020,0,0.0,0.0
GMW_N24E058_1996_v3.tif,N24E058,1996,1121,70.06,70062.5
GMW_N24E058_2007_v3.tif,N24E058,2007,873,54.56,54562.5
GMW_N24E058_2008_v3.tif,N24E058,2008,745,46.56,46562.5
GMW_N24E058_2009_v3.tif,N24E058,2009,740,46.25,46250.0
GMW_N24E058_2010_v3.tif,N24E058,2010,737,46.06,46062.5
GMW_N24E058_2015_v3.tif,N24E058,2015,820,51.25,51250.0
GMW_N24E058_2016_v3.tif,N24E058,2016,829,51.81,51812.5
GMW_N24E058_2017_v3.tif,N24E058,2017,816,51.0,51000.0
GMW_N24E058_2018_v3.tif,N24E058,2018,853,53.31,53312.5
GMW_N24E058_2019_v3.tif,N24E058,2019,918,57.38,57375.0
GMW_N24E058_2020_v3.tif,N24E058,2020,918,57.38,57375.0
GMW_N24E067_1996_v3.tif,N24E067,1996,220162,13760.12,13760125.0
GMW_N24E067_2007_v3.tif,N24E067,2007,191956,11997.25,11997250.0
GMW_N24E067_2008_v3.tif,N24E067,2008,182401,11400.06,11400062.5
GMW_N24E067_2009_v3.tif,N24E067,2009,181280,11330.0,11330000.0
GMW_N24E067_2010_v3.tif,N24E067,2010,176951,11059.44,11059437.5
GMW_N24E067_2015_v3.tif,N24E067,2015,176746,11046.62,11046625.0
GMW_N24E067_2016_v3.tif,N24E067,2016,193128,12070.5,12070500.0
GMW_N24E067_2017_v3.tif,N24E067,2017,205808,12863.0,12863000.0
GMW_N24E067_2018_v3.tif,N24E067,2018,213647,13352.94,13352937.5
GMW_N24E067_2019_v3.tif,N24E067,2019,205976,12873.5,12873500.0
GMW_N24E067_2020_v3.tif,N24E067,2020,176449,11028.06,11028062.5
GMW_N24E068_1996_v3.tif,N24E068,1996,514908,32181.75,32181750.0
GMW_N24E068_2007_v3.tif,N24E068,2007,468733,29295.81,29295812.5
GMW_N24E068_2008_v3.tif,N24E068,2008,451571,28223.19,28223187.5
GMW_N24E068_2009_v3.tif,N24E068,2009,434845,27177.81,27177812.5
GMW_N24E068_2010_v3.tif,N24E068,2010,412281,25767.56,25767562.5
GMW_N24E068_2015_v3.tif,N24E068,2015,397348,24834.25,24834250.0
GMW_N24E068_2016_v3.tif,N24E068,2016,393371,24585.69,24585687.5
GMW_N24E068_2017_v3.tif,N24E068,2017,393893,24618.31,24618312.5
GMW_N24E068_2018_v3.tif,N24E068,2018,379667,23729.19,23729187.5
GMW_N24E068_2019_v3.tif,N24E068,2019,341035,21314.69,21314687.5
GMW_N24E068_2020_v3.tif,N24E068,2020,296893,18555.81,18555812.5
GMW_N25E037_1996_v3.tif,N25E037,1996,762,47.62,47625.0
GMW_N25E037_2007_v3.tif,N25E037,2007,833,52.06,52062.5
GMW_N25E037_2008_v3.tif,N25E037,2008,801,50.06,50062.5
GMW_N25E037_2009_v3.tif,N25E037,2009,816,51.0,51000.0
GMW_N25E037_2010_v3.tif,N25E037,2010,830,51.88,51875.0
GMW_N25E037_2015_v3.tif,N25E037,2015,868,54.25,54250.0
GMW_N25E037_2016_v3.tif,N25E037,2016,863,53.94,53937.5
GMW_N25E037_2017_v3.tif,N25E037,2017,869,54.31,54312.5
GMW_N25E037_2018_v3.tif,N25E037,2018,887,55.44,55437.5
GMW_N25E037_2019_v3.tif,N25E037,2019,866,54.12,54125.0
GMW_N25E037_2020_v3.tif,N25E037,2020,796,49.75,49750.0
GMW_N25E038_1996_v3.tif,N25E038,1996,521,32.56,32562.5
GMW_N25E038_2007_v3.tif,N25E038,2007,606,37.88,37875.0
GMW_N25E038_2008_v3.tif,N25E038,2008,735,45.94,45937.5
GMW_N25E038_2009_v3.tif,N25E038,2009,1032,64.5,64500.0
GMW_N25E038_2010_v3.tif,N25E038,2010,976,61.0,61000.0
GMW_N25E038_2015_v3.tif,N25E038,2015,625,39.06,39062.5
GMW_N25E038_2016_v3.tif,N25E038,2016,608,38.0,38000.0
GMW_N25E038_2017_v3.tif,N25E038,2017,761,47.56,47562.5
GMW_N25E038_2018_v3.tif,N25E038,2018,815,50.94,50937.5
GMW_N25E038_2019_v3.tif,N25E038,2019,834,52.12,52125.0
GMW_N25E038_2020_v3.tif,N25E038,2020,947,59.19,59187.5
GMW_N25E052_1996_v3.tif,N25E052,1996,82,5.12,5125.0
GMW_N25E052_2007_v3.tif,N25E052,2007,28,1.75,1750.0
GMW_N25E052_2008_v3.tif,N25E052,2008,26,1.62,1625.0
GMW_N25E052_2009_v3.tif,N25E052,2009,29,1.81,1812.5
GMW_N25E052_2010_v3.tif,N25E052,2010,27,1.69,1687.5
GMW_N25E052_2015_v3.tif,N25E052,2015,11,0.69,687.5
GMW_N25E052_2016_v3.tif,N25E052,2016,10,0.62,625.0
GMW_N25E052_2017_v3.tif,N25E052,2017,3,0.19,187.5
GMW_N25E052_2018_v3.tif,N25E052,2018,6,0.38,375.0
GMW_N25E052_2019_v3.tif,N25E052,2019,5,0.31,312.5
GMW_N25E052_2020_v3.tif,N25E052,2020,3,0.19,187.5
GMW_N25E053_1996_v3.tif,N25E053,1996,9765,610.31,610312.5
GMW_N25E053_2007_v3.tif,N25E053,2007,10094,630.88,630875.0
GMW_N25E053_2008_v3.tif,N25E053,2008,10628,664.25,664250.0
GMW_N25E053_2009_v3.tif,N25E053,2009,9792,612.0,612000.0
GMW_N25E053_2010_v3.tif,N25E053,2010,9612,600.75,600750.0
GMW_N25E053_2015_v3.tif,N25E053,2015,9054,565.88,565875.0
GMW_N25E053_2016_v3.tif,N25E053,2016,8802,550.12,550125.0
GMW_N25E053_2017_v3.tif,N25E053,2017,8818,551.12,551125.0
GMW_N25E053_2018_v3.tif,N25E053,2018,8794,549.62,549625.0
GMW_N25E053_2019_v3.tif,N25E053,2019,8956,559.75,559750.0
GMW_N25E053_2020_v3.tif,N25E053,2020,9177,573.56,573562.5
GMW_N25E054_1996_v3.tif,N25E054,1996,99495,6218.44,6218437.5
GMW_N25E054_2007_v3.tif,N25E054,2007,110863,6928.94,6928937.5
GMW_N25E054_2008_v3.tif,N25E054,2008,122034,7627.12,7627125.0
GMW_N25E054_2009_v3.tif,N25E054,2009,118834,7427.12,7427125.0
GMW_N25E054_2010_v3.tif,N25E054,2010,106973,6685.81,6685812.5
GMW_N25E054_2015_v3.tif,N25E054,2015,96263,6016.44,6016437.5
GMW_N25E054_2016_v3.tif,N25E054,2016,94658,5916.12,5916125.0
GMW_N25E054_2017_v3.tif,N25E054,2017,97478,6092.38,6092375.0
GMW_N25E054_2018_v3.tif,N25E054,2018,98733,6170.81,6170812.5
GMW_N25E054_2019_v3.tif,N25E054,2019,98634,6164.62,6164625.0
GMW_N25E054_2020_v3.tif,N25E054,2020,99203,6200.19,6200187.5
GMW_N25E056_1996_v3.tif,N25E056,1996,1895,118.44,118437.5
GMW_N25E056_2007_v3.tif,N25E056,2007,1626,101.62,101625.0
GMW_N25E056_2008_v3.tif,N25E056,2008,1422,88.88,88875.0
GMW_N25E056_2009_v3.tif,N25E056,2009,1425,89.06,89062.5
GMW_N25E056_2010_v3.tif,N25E056,2010,1436,89.75,89750.0
GMW_N25E056_2015_v3.tif,N25E056,2015,1393,87.06,87062.5
GMW_N25E056_2016_v3.tif,N25E056,2016,1412,88.25,88250.0
GMW_N25E056_2017_v3.tif,N25E056,2017,1399,87.44,87437.5
GMW_N25E056_2018_v3.tif,N25E056,2018,1475,92.19,92187.5
GMW_N25E056_2019_v3.tif,N25E056,2019,1548,96.75,96750.0
GMW_N25E056_2020_v3.tif,N25E056,2020,1642,102.62,102625.0
GMW_N25E066_1996_v3.tif,N25E066,1996,23576,1473.5,1473500.0
GMW_N25E066_2007_v3.tif,N25E066,2007,21314,1332.12,1332125.0
GMW_N25E066_2008_v3.tif,N25E066,2008,20847,1302.94,1302937.5
GMW_N25E066_2009_v3.tif,N25E066,2009,20930,1308.12,1308125.0
GMW_N25E066_2010_v3.tif,N25E066,2010,21141,1321.31,1321312.5
GMW_N25E066_2015_v3.tif,N25E066,2015,21296,1331.0,1331000.0
GMW_N25E066_2016_v3.tif,N25E066,2016,21529,1345.56,1345562.5
GMW_N25E066_2017_v3.tif,N25E066,2017,21636,1352.25,1352250.0
GMW_N25E066_2018_v3.tif,N25E066,2018,21685,1355.31,1355312.5
GMW_N25E066_2019_v3.tif,N25E066,2019,21160,1322.5,1322500.0
GMW_N25E066_2020_v3.tif,N25E066,2020,20502,1281.38,1281375.0
GMW_N25E067_1996_v3.tif,N25E067,1996,1135512,70969.5,70969500.0
GMW_N25E067_2007_v3.tif,N25E067,2007,1062688,66418.0,66418000.0
GMW_N25E067_2008_v3.tif,N25E067,2008,1042467,65154.19,65154187.5
GMW_N25E067_2009_v3.tif,N25E067,2009,1039143,64946.44,64946437.5
GMW_N25E067_2010_v3.tif,N25E067,2010,1024709,64044.31,64044312.5
GMW_N25E067_2015_v3.tif,N25E067,2015,1012453,63278.31,63278312.5
GMW_N25E067_2016_v3.tif,N25E067,2016,1027880,64242.5,64242500.0
GMW_N25E067_2017_v3.tif,N25E067,2017,1062169,66385.56,66385562.5
GMW_N25E067_2018_v3.tif,N25E067,2018,1082147,67634.19,67634187.5
GMW_N25E067_2019_v3.tif,N25E067,2019,1061060,66316.25,66316250.0
GMW_N25E067_2020_v3.tif,N25E067,2020,960274,60017.12,60017125.0
GMW_N25E068_1996_v3.tif,N25E068,1996,55776,3486.0,3486000.0
GMW_N25E068_2007_v3.tif,N25E068,2007,52908,3306.75,3306750.0
GMW_N25E068_2008_v3.tif,N25E068,2008,51199,3199.94,3199937.5
GMW_N25E068_2009_v3.tif,N25E068,2009,49344,3084.0,3084000.0
GMW_N25E068_2010_v3.tif,N25E068,2010,48492,3030.75,3030750.0
GMW_N25E068_2015_v3.tif,N25E068,2015,48986,3061.62,3061625.0
GMW_N25E068_2016_v3.tif,N25E068,2016,49492,3093.25,3093250.0
GMW_N25E068_2017_v3.tif,N25E068,2017,48348,3021.75,3021750.0
GMW_N25E068_2018_v3.tif,N25E068,2018,47632,2977.0,2977000.0
GMW_N25E068_2019_v3.tif,N25E068,2019,45300,2831.25,2831250.0
GMW_N25E068_2020_v3.tif,N25E068,2020,38953,2434.56,2434562.5
GMW_N26E036_1996_v3.tif,N26E036,1996,25614,1600.88,1600875.0
GMW_N26E036_2007_v3.tif,N26E036,2007,26348,1646.75,1646750.0
GMW_N26E036_2008_v3.tif,N26E036,2008,26397,1649.81,1649812.5
GMW_N26E036_2009_v3.tif,N26E036,2009,26872,1679.5,1679500.0
GMW_N26E036_2010_v3.tif,N26E036,2010,26736,1671.0,1671000.0
GMW_N26E036_2015_v3.tif,N26E036,2015,26581,1661.31,1661312.5
GMW_N26E036_2016_v3.tif,N26E036,2016,26243,1640.19,1640187.5
GMW_N26E036_2017_v3.tif,N26E036,2017,26259,1641.19,1641187.5
GMW_N26E036_2018_v3.tif,N26E036,2018,26052,1628.25,1628250.0
GMW_N26E036_2019_v3.tif,N26E036,2019,25272,1579.5,1579500.0
GMW_N26E036_2020_v3.tif,N26E036,2020,24260,1516.25,1516250.0
GMW_N26E037_1996_v3.tif,N26E037,1996,735,45.94,45937.5
GMW_N26E037_2007_v3.tif,N26E037,2007,831,51.94,51937.5
GMW_N26E037_2008_v3.tif,N26E037,2008,854,53.38,53375.0
GMW_N26E037_2009_v3.tif,N26E037,2009,888,55.5,55500.0
GMW_N26E037_2010_v3.tif,N26E037,2010,896,56.0,56000.0
GMW_N26E037_2015_v3.tif,N26E037,2015,892,55.75,55750.0
GMW_N26E037_2016_v3.tif,N26E037,2016,895,55.94,55937.5
GMW_N26E037_2017_v3.tif,N26E037,2017,882,55.12,55125.0
GMW_N26E037_2018_v3.tif,N26E037,2018,875,54.69,54687.5
GMW_N26E037_2019_v3.tif,N26E037,2019,861,53.81,53812.5
GMW_N26E037_2020_v3.tif,N26E037,2020,837,52.31,52312.5
GMW_N26E050_1996_v3.tif,N26E050,1996,87,5.44,5437.5
GMW_N26E050_2007_v3.tif,N26E050,2007,49,3.06,3062.5
GMW_N26E050_2008_v3.tif,N26E050,2008,91,5.69,5687.5
GMW_N26E050_2009_v3.tif,N26E050,2009,105,6.56,6562.5
GMW_N26E050_2010_v3.tif,N26E050,2010,80,5.0,5000.0
GMW_N26E050_2015_v3.tif,N26E050,2015,21,1.31,1312.5
GMW_N26E050_2016_v3.tif,N26E050,2016,5,0.31,312.5
GMW_N26E050_2017_v3.tif,N26E050,2017,17,1.06,1062.5
GMW_N26E050_2018_v3.tif,N26E050,2018,40,2.5,2500.0
GMW_N26E050_2019_v3.tif,N26E050,2019,31,1.94,1937.5
GMW_N26E050_2020_v3.tif,N26E050,2020,4,0.25,250.0
GMW_N26E051_1996_v3.tif,N26E051,1996,7342,458.88,458875.0
GMW_N26E051_2007_v3.tif,N26E051,2007,7404,462.75,462750.0
GMW_N26E051_2008_v3.tif,N26E051,2008,7498,468.62,468625.0
GMW_N26E051_2009_v3.tif,N26E051,2009,7415,463.44,463437.5
GMW_N26E051_2010_v3.tif,N26E051,2010,7390,461.88,461875.0
GMW_N26E051_2015_v3.tif,N26E051,2015,7261,453.81,453812.5
GMW_N26E051_2016_v3.tif,N26E051,2016,7393,462.06,462062.5
GMW_N26E051_2017_v3.tif,N26E051,2017,7321,457.56,457562.5
GMW_N26E051_2018_v3.tif,N26E051,2018,7666,479.12,479125.0
GMW_N26E051_2019_v3.tif,N26E051,2019,7760,485.0,485000.0
GMW_N26E051_2020_v3.tif,N26E051,2020,7766,485.38,485375.0
GMW_N26E055_1996_v3.tif,N26E055,1996,21960,1372.5,1372500.0
GMW_N26E055_2007_v3.tif,N26E055,2007,20221,1263.81,1263812.5
GMW_N26E055_2008_v3.tif,N26E055,2008,19229,1201.81,1201812.5
GMW_N26E055_2009_v3.tif,N26E055,2009,19136,1196.0,1196000.0
GMW_N26E055_2010_v3.tif,N26E055,2010,19519,1219.94,1219937.5
GMW_N26E055_2015_v3.tif,N26E055,2015,20541,1283.81,1283812.5
GMW_N26E055_2016_v3.tif,N26E055,2016,20431,1276.94,1276937.5
GMW_N26E055_2017_v3.tif,N26E055,2017,20458,1278.62,1278625.0
GMW_N26E055_2018_v3.tif,N26E055,2018,21257,1328.56,1328562.5
GMW_N26E055_2019_v3.tif,N26E055,2019,21651,1353.19,1353187.5
GMW_N26E055_2020_v3.tif,N26E055,2020,20489,1280.56,1280562.5
GMW_N26E056_1996_v3.tif,N26E056,1996,4449,278.06,278062.5
GMW_N26E056_2007_v3.tif,N26E056,2007,2874,179.62,179625.0
GMW_N26E056_2008_v3.tif,N26E056,2008,2335,145.94,145937.5
GMW_N26E056_2009_v3.tif,N26E056,2009,2167,135.44,135437.5
GMW_N26E056_2010_v3.tif,N26E056,2010,2248,140.5,140500.0
GMW_N26E056_2015_v3.tif,N26E056,2015,2825,176.56,176562.5
GMW_N26E056_2016_v3.tif,N26E056,2016,2972,185.75,185750.0
GMW_N26E056_2017_v3.tif,N26E056,2017,3088,193.0,193000.0
GMW_N26E056_2018_v3.tif,N26E056,2018,3164,197.75,197750.0
GMW_N26E056_2019_v3.tif,N26E056,2019,3417,213.56,213562.5
GMW_N26E056_2020_v3.tif,N26E056,2020,3492,218.25,218250.0
GMW_N26E057_1996_v3.tif,N26E057,1996,1126,70.38,70375.0
GMW_N26E057_2007_v3.tif,N26E057,2007,951,59.44,59437.5
GMW_N26E057_2008_v3.tif,N26E057,2008,905,56.56,56562.5
GMW_N26E057_2009_v3.tif,N26E057,2009,906,56.62,56625.0
GMW_N26E057_2010_v3.tif,N26E057,2010,869,54.31,54312.5
GMW_N26E057_2015_v3.tif,N26E057,2015,872,54.5,54500.0
GMW_N26E057_2016_v3.tif,N26E057,2016,906,56.62,56625.0
