file_name,location_id,year,mangrove_pixels,area_hectares,carbon_tons_CO2
GMW_N26E057_2017_v3.tif,N26E057,2017,927,57.94,57937.5
GMW_N26E057_2018_v3.tif,N26E057,2018,984,61.5,61500.0
GMW_N26E057_2019_v3.tif,N26E057,2019,961,60.06,60062.5
GMW_N26E057_2020_v3.tif,N26E057,2020,930,58.12,58125.0
GMW_N26E058_1996_v3.tif,N26E058,1996,15050,940.62,940625.0
GMW_N26E058_2007_v3.tif,N26E058,2007,10462,653.88,653875.0
GMW_N26E058_2008_v3.tif,N26E058,2008,9924,620.25,620250.0
GMW_N26E058_2009_v3.tif,N26E058,2009,10139,633.69,633687.5
GMW_N26E058_2010_v3.tif,N26E058,2010,9942,621.38,621375.0
GMW_N26E058_2015_v3.tif,N26E058,2015,10100,631.25,631250.0
GMW_N26E058_2016_v3.tif,N26E058,2016,11033,689.56,689562.5
GMW_N26E058_2017_v3.tif,N26E058,2017,11899,743.69,743687.5
GMW_N26E058_2018_v3.tif,N26E058,2018,12319,769.94,769937.5
GMW_N26E058_2019_v3.tif,N26E058,2019,12193,762.06,762062.5
GMW_N26E058_2020_v3.tif,N26E058,2020,11934,745.88,745875.0
GMW_N26E061_1996_v3.tif,N26E061,1996,15598,974.88,974875.0
GMW_N26E061_2007_v3.tif,N26E061,2007,11668,729.25,729250.0
GMW_N26E061_2008_v3.tif,N26E061,2008,9551,596.94,596937.5
GMW_N26E061_2009_v3.tif,N26E061,2009,9654,603.38,603375.0
GMW_N26E061_2010_v3.tif,N26E061,2010,9953,622.06,622062.5
GMW_N26E061_2015_v3.tif,N26E061,2015,12245,765.31,765312.5
GMW_N26E061_2016_v3.tif,N26E061,2016,13449,840.56,840562.5
GMW_N26E061_2017_v3.tif,N26E061,2017,13921,870.06,870062.5
GMW_N26E061_2018_v3.tif,N26E061,2018,14120,882.5,882500.0
GMW_N26E061_2019_v3.tif,N26E061,2019,12365,772.81,772812.5
GMW_N26E061_2020_v3.tif,N26E061,2020,11212,700.75,700750.0
GMW_N26E063_1996_v3.tif,N26E063,1996,1385,86.56,86562.5
GMW_N26E063_2007_v3.tif,N26E063,2007,1216,76.0,76000.0
GMW_N26E063_2008_v3.tif,N26E063,2008,1279,79.94,79937.5
GMW_N26E063_2009_v3.tif,N26E063,2009,1366,85.38,85375.0
GMW_N26E063_2010_v3.tif,N26E063,2010,1518,94.88,94875.0
GMW_N26E063_2015_v3.tif,N26E063,2015,1713,107.06,107062.5
GMW_N26E063_2016_v3.tif,N26E063,2016,1929,120.56,120562.5
GMW_N26E063_2017_v3.tif,N26E063,2017,2037,127.31,127312.5
GMW_N26E063_2018_v3.tif,N26E063,2018,2095,130.94,130937.5
GMW_N26E063_2019_v3.tif,N26E063,2019,1988,124.25,124250.0
GMW_N26E063_2020_v3.tif,N26E063,2020,1828,114.25,114250.0
GMW_N26E064_1996_v3.tif,N26E064,1996,6585,411.56,411562.5
GMW_N26E064_2007_v3.tif,N26E064,2007,5832,364.5,364500.0
GMW_N26E064_2008_v3.tif,N26E064,2008,5814,363.38,363375.0
GMW_N26E064_2009_v3.tif,N26E064,2009,6254,390.88,390875.0
GMW_N26E064_2010_v3.tif,N26E064,2010,6343,396.44,396437.5
GMW_N26E064_2015_v3.tif,N26E064,2015,6495,405.94,405937.5
GMW_N26E064_2016_v3.tif,N26E064,2016,6724,420.25,420250.0
GMW_N26E064_2017_v3.tif,N26E064,2017,7191,449.44,449437.5
GMW_N26E064_2018_v3.tif,N26E064,2018,7247,452.94,452937.5
GMW_N26E064_2019_v3.tif,N26E064,2019,5850,365.62,365625.0
GMW_N26E064_2020_v3.tif,N26E064,2020,5047,315.44,315437.5
GMW_N26E066_1996_v3.tif,N26E066,1996,85325,5332.81,5332812.5
GMW_N26E066_2007_v3.tif,N26E066,2007,74603,4662.69,4662687.5
GMW_N26E066_2008_v3.tif,N26E066,2008,72319,4519.94,4519937.5
GMW_N26E066_2009_v3.tif,N26E066,2009,74028,4626.75,4626750.0
GMW_N26E066_2010_v3.tif,N26E066,2010,76872,4804.5,4804500.0
GMW_N26E066_2015_v3.tif,N26E066,2015,79775,4985.94,4985937.5
GMW_N26E066_2016_v3.tif,N26E066,2016,79598,4974.88,4974875.0
GMW_N26E066_2017_v3.tif,N26E066,2017,78902,4931.38,4931375.0
GMW_N26E066_2018_v3.tif,N26E066,2018,78388,4899.25,4899250.0
GMW_N26E066_2019_v3.tif,N26E066,2019,75899,4743.69,4743687.5
GMW_N26E066_2020_v3.tif,N26E066,2020,75036,4689.75,4689750.0
GMW_N27E035_1996_v3.tif,N27E035,1996,20,1.25,1250.0
GMW_N27E035_2007_v3.tif,N27E035,2007,20,1.25,1250.0
GMW_N27E035_2008_v3.tif,N27E035,2008,18,1.12,1125.0
GMW_N27E035_2009_v3.tif,N27E035,2009,17,1.06,1062.5
GMW_N27E035_2010_v3.tif,N27E035,2010,22,1.38,1375.0
GMW_N27E035_2015_v3.tif,N27E035,2015,25,1.56,1562.5
GMW_N27E035_2016_v3.tif,N27E035,2016,23,1.44,1437.5
GMW_N27E035_2017_v3.tif,N27E035,2017,21,1.31,1312.5
GMW_N27E035_2018_v3.tif,N27E035,2018,21,1.31,1312.5
GMW_N27E035_2019_v3.tif,N27E035,2019,20,1.25,1250.0
GMW_N27E035_2020_v3.tif,N27E035,2020,23,1.44,1437.5
GMW_N27E036_1996_v3.tif,N27E036,1996,1104,69.0,69000.0
GMW_N27E036_2007_v3.tif,N27E036,2007,1044,65.25,65250.0
GMW_N27E036_2008_v3.tif,N27E036,2008,1016,63.5,63500.0
GMW_N27E036_2009_v3.tif,N27E036,2009,1064,66.5,66500.0
GMW_N27E036_2010_v3.tif,N27E036,2010,1122,70.12,70125.0
GMW_N27E036_2015_v3.tif,N27E036,2015,1085,67.81,67812.5
GMW_N27E036_2016_v3.tif,N27E036,2016,1154,72.12,72125.0
GMW_N27E036_2017_v3.tif,N27E036,2017,1102,68.88,68875.0
GMW_N27E036_2018_v3.tif,N27E036,2018,1164,72.75,72750.0
GMW_N27E036_2019_v3.tif,N27E036,2019,1112,69.5,69500.0
GMW_N27E036_2020_v3.tif,N27E036,2020,1013,63.31,63312.5
GMW_N27E049_1996_v3.tif,N27E049,1996,1130,70.62,70625.0
GMW_N27E049_2007_v3.tif,N27E049,2007,2295,143.44,143437.5
GMW_N27E049_2008_v3.tif,N27E049,2008,2465,154.06,154062.5
GMW_N27E049_2009_v3.tif,N27E049,2009,2460,153.75,153750.0
GMW_N27E049_2010_v3.tif,N27E049,2010,1969,123.06,123062.5
GMW_N27E049_2015_v3.tif,N27E049,2015,1137,71.06,71062.5
GMW_N27E049_2016_v3.tif,N27E049,2016,1087,67.94,67937.5
GMW_N27E049_2017_v3.tif,N27E049,2017,1083,67.69,67687.5
GMW_N27E049_2018_v3.tif,N27E049,2018,1080,67.5,67500.0
GMW_N27E049_2019_v3.tif,N27E049,2019,1090,68.12,68125.0
GMW_N27E049_2020_v3.tif,N27E049,2020,1097,68.56,68562.5
GMW_N27E050_1996_v3.tif,N27E050,1996,6046,377.88,377875.0
GMW_N27E050_2007_v3.tif,N27E050,2007,9242,577.62,577625.0
GMW_N27E050_2008_v3.tif,N27E050,2008,9997,624.81,624812.5
GMW_N27E050_2009_v3.tif,N27E050,2009,10996,687.25,687250.0
GMW_N27E050_2010_v3.tif,N27E050,2010,9980,623.75,623750.0
GMW_N27E050_2015_v3.tif,N27E050,2015,5463,341.44,341437.5
GMW_N27E050_2016_v3.tif,N27E050,2016,5178,323.62,323625.0
GMW_N27E050_2017_v3.tif,N27E050,2017,5176,323.5,323500.0
GMW_N27E050_2018_v3.tif,N27E050,2018,5091,318.19,318187.5
GMW_N27E050_2019_v3.tif,N27E050,2019,5098,318.62,318625.0
GMW_N27E050_2020_v3.tif,N27E050,2020,5186,324.12,324125.0
GMW_N27E051_1996_v3.tif,N27E051,1996,452,28.25,28250.0
GMW_N27E051_2007_v3.tif,N27E051,2007,474,29.62,29625.0
GMW_N27E051_2008_v3.tif,N27E051,2008,465,29.06,29062.5
GMW_N27E051_2009_v3.tif,N27E051,2009,443,27.69,27687.5
GMW_N27E051_2010_v3.tif,N27E051,2010,432,27.0,27000.0
GMW_N27E051_2015_v3.tif,N27E051,2015,466,29.12,29125.0
GMW_N27E051_2016_v3.tif,N27E051,2016,469,29.31,29312.5
GMW_N27E051_2017_v3.tif,N27E051,2017,600,37.5,37500.0
GMW_N27E051_2018_v3.tif,N27E051,2018,616,38.5,38500.0
GMW_N27E051_2019_v3.tif,N27E051,2019,614,38.38,38375.0
GMW_N27E051_2020_v3.tif,N27E051,2020,606,37.88,37875.0
GMW_N27E055_1996_v3.tif,N27E055,1996,177275,11079.69,11079687.5
GMW_N27E055_2007_v3.tif,N27E055,2007,155601,9725.06,9725062.5
GMW_N27E055_2008_v3.tif,N27E055,2008,138559,8659.94,8659937.5
GMW_N27E055_2009_v3.tif,N27E055,2009,137335,8583.44,8583437.5
GMW_N27E055_2010_v3.tif,N27E055,2010,137625,8601.56,8601562.5
GMW_N27E055_2015_v3.tif,N27E055,2015,141189,8824.31,8824312.5
GMW_N27E055_2016_v3.tif,N27E055,2016,132324,8270.25,8270250.0
GMW_N27E055_2017_v3.tif,N27E055,2017,130050,8128.12,8128125.0
GMW_N27E055_2018_v3.tif,N27E055,2018,130291,8143.19,8143187.5
GMW_N27E055_2019_v3.tif,N27E055,2019,133310,8331.88,8331875.0
GMW_N27E055_2020_v3.tif,N27E055,2020,122134,7633.38,7633375.0
GMW_N27E056_1996_v3.tif,N27E056,1996,521,32.56,32562.5
GMW_N27E056_2007_v3.tif,N27E056,2007,515,32.19,32187.5
GMW_N27E056_2008_v3.tif,N27E056,2008,528,33.0,33000.0
GMW_N27E056_2009_v3.tif,N27E056,2009,619,38.69,38687.5
GMW_N27E056_2010_v3.tif,N27E056,2010,660,41.25,41250.0
GMW_N27E056_2015_v3.tif,N27E056,2015,768,48.0,48000.0
GMW_N27E056_2016_v3.tif,N27E056,2016,823,51.44,51437.5
GMW_N27E056_2017_v3.tif,N27E056,2017,843,52.69,52687.5
GMW_N27E056_2018_v3.tif,N27E056,2018,925,57.81,57812.5
GMW_N27E056_2019_v3.tif,N27E056,2019,1181,73.81,73812.5
GMW_N27E056_2020_v3.tif,N27E056,2020,1165,72.81,72812.5
GMW_N27E057_1996_v3.tif,N27E057,1996,22487,1405.44,1405437.5
GMW_N27E057_2007_v3.tif,N27E057,2007,14948,934.25,934250.0
GMW_N27E057_2008_v3.tif,N27E057,2008,13405,837.81,837812.5
GMW_N27E057_2009_v3.tif,N27E057,2009,13883,867.69,867687.5
GMW_N27E057_2010_v3.tif,N27E057,2010,14747,921.69,921687.5
GMW_N27E057_2015_v3.tif,N27E057,2015,16162,1010.12,1010125.0
GMW_N27E057_2016_v3.tif,N27E057,2016,15661,978.81,978812.5
GMW_N27E057_2017_v3.tif,N27E057,2017,15805,987.81,987812.5
GMW_N27E057_2018_v3.tif,N27E057,2018,16128,1008.0,1008000.0
GMW_N27E057_2019_v3.tif,N27E057,2019,16740,1046.25,1046250.0
GMW_N27E057_2020_v3.tif,N27E057,2020,16652,1040.75,1040750.0
GMW_N28E035_1996_v3.tif,N28E035,1996,570,35.62,35625.0
GMW_N28E035_2007_v3.tif,N28E035,2007,393,24.56,24562.5
GMW_N28E035_2008_v3.tif,N28E035,2008,331,20.69,20687.5
GMW_N28E035_2009_v3.tif,N28E035,2009,426,26.62,26625.0
GMW_N28E035_2010_v3.tif,N28E035,2010,558,34.88,34875.0
GMW_N28E035_2015_v3.tif,N28E035,2015,609,38.06,38062.5
GMW_N28E035_2016_v3.tif,N28E035,2016,560,35.0,35000.0
GMW_N28E035_2017_v3.tif,N28E035,2017,600,37.5,37500.0
GMW_N28E035_2018_v3.tif,N28E035,2018,680,42.5,42500.0
GMW_N28E035_2019_v3.tif,N28E035,2019,654,40.88,40875.0
GMW_N28E035_2020_v3.tif,N28E035,2020,599,37.44,37437.5
GMW_N28E049_1996_v3.tif,N28E049,1996,13028,814.25,814250.0
GMW_N28E049_2007_v3.tif,N28E049,2007,51337,3208.56,3208562.5
GMW_N28E049_2008_v3.tif,N28E049,2008,62143,3883.94,3883937.5
GMW_N28E049_2009_v3.tif,N28E049,2009,53937,3371.06,3371062.5
GMW_N28E049_2010_v3.tif,N28E049,2010,30568,1910.5,1910500.0
GMW_N28E049_2015_v3.tif,N28E049,2015,12997,812.31,812312.5
GMW_N28E049_2016_v3.tif,N28E049,2016,11821,738.81,738812.5
GMW_N28E049_2017_v3.tif,N28E049,2017,12105,756.56,756562.5
GMW_N28E049_2018_v3.tif,N28E049,2018,11546,721.62,721625.0
GMW_N28E049_2019_v3.tif,N28E049,2019,11602,725.12,725125.0
GMW_N28E049_2020_v3.tif,N28E049,2020,11778,736.12,736125.0
GMW_N28E055_1996_v3.tif,N28E055,1996,3628,226.75,226750.0
GMW_N28E055_2007_v3.tif,N28E055,2007,2159,134.94,134937.5
GMW_N28E055_2008_v3.tif,N28E055,2008,1642,102.62,102625.0
GMW_N28E055_2009_v3.tif,N28E055,2009,1558,97.38,97375.0
GMW_N28E055_2010_v3.tif,N28E055,2010,1525,95.31,95312.5
GMW_N28E055_2015_v3.tif,N28E055,2015,1875,117.19,117187.5
GMW_N28E055_2016_v3.tif,N28E055,2016,1761,110.06,110062.5
GMW_N28E055_2017_v3.tif,N28E055,2017,1769,110.56,110562.5
GMW_N28E055_2018_v3.tif,N28E055,2018,1711,106.94,106937.5
GMW_N28E055_2019_v3.tif,N28E055,2019,1853,115.81,115812.5
GMW_N28E055_2020_v3.tif,N28E055,2020,1773,110.81,110812.5
GMW_N28E056_1996_v3.tif,N28E056,1996,34798,2174.88,2174875.0
GMW_N28E056_2007_v3.tif,N28E056,2007,25007,1562.94,1562937.5
GMW_N28E056_2008_v3.tif,N28E056,2008,21549,1346.81,1346812.5
GMW_N28E056_2009_v3.tif,N28E056,2009,23994,1499.62,1499625.0
GMW_N28E056_2010_v3.tif,N28E056,2010,24759,1547.44,1547437.5
GMW_N28E056_2015_v3.tif,N28E056,2015,24958,1559.88,1559875.0
GMW_N28E056_2016_v3.tif,N28E056,2016,23964,1497.75,1497750.0
GMW_N28E056_2017_v3.tif,N28E056,2017,23006,1437.88,1437875.0
GMW_N28E056_2018_v3.tif,N28E056,2018,24050,1503.12,1503125.0
GMW_N28E056_2019_v3.tif,N28E056,2019,27684,1730.25,1730250.0
GMW_N28E056_2020_v3.tif,N28E056,2020,27789,1736.81,1736812.5
GMW_N29E034_1996_v3.tif,N29E034,1996,578,36.12,36125.0
GMW_N29E034_2007_v3.tif,N29E034,2007,543,33.94,33937.5
GMW_N29E034_2008_v3.tif,N29E034,2008,513,32.06,32062.5
GMW_N29E034_2009_v3.tif,N29E034,2009,510,31.88,31875.0
GMW_N29E034_2010_v3.tif,N29E034,2010,504,31.5,31500.0
GMW_N29E034_2015_v3.tif,N29E034,2015,509,31.81,31812.5
GMW_N29E034_2016_v3.tif,N29E034,2016,487,30.44,30437.5
GMW_N29E034_2017_v3.tif,N29E034,2017,485,30.31,30312.5
GMW_N29E034_2018_v3.tif,N29E034,2018,491,30.69,30687.5
GMW_N29E034_2019_v3.tif,N29E034,2019,488,30.5,30500.0
GMW_N29E034_2020_v3.tif,N29E034,2020,482,30.12,30125.0
GMW_S04E055_1996_v3.tif,S04E055,1996,918,57.38,57375.0
GMW_S04E055_2007_v3.tif,S04E055,2007,934,58.38,58375.0
GMW_S04E055_2008_v3.tif,S04E055,2008,934,58.38,58375.0
GMW_S04E055_2009_v3.tif,S04E055,2009,938,58.62,58625.0
GMW_S04E055_2010_v3.tif,S04E055,2010,926,57.88,57875.0
GMW_S04E055_2015_v3.tif,S04E055,2015,914,57.12,57125.0
GMW_S04E055_2016_v3.tif,S04E055,2016,892,55.75,55750.0
GMW_S04E055_2017_v3.tif,S04E055,2017,895,55.94,55937.5
GMW_S04E055_2018_v3.tif,S04E055,2018,901,56.31,56312.5
GMW_S04E055_2019_v3.tif,S04E055,2019,917,57.31,57312.5
GMW_S04E055_2020_v3.tif,S04E055,2020,915,57.19,57187.5
GMW_S05E053_1996_v3.tif,S05E053,1996,554,34.62,34625.0
GMW_S05E053_2007_v3.tif,S05E053,2007,554,34.62,34625.0
GMW_S05E053_2008_v3.tif,S05E053,2008,554,34.62,34625.0
GMW_S05E053_2009_v3.tif,S05E053,2009,554,34.62,34625.0
GMW_S05E053_2010_v3.tif,S05E053,2010,554,34.62,34625.0
GMW_S05E053_2015_v3.tif,S05E053,2015,554,34.62,34625.0
GMW_S05E053_2016_v3.tif,S05E053,2016,554,34.62,34625.0
GMW_S05E053_2017_v3.tif,S05E053,2017,554,34.62,34625.0
GMW_S05E053_2018_v3.tif,S05E053,2018,554,34.62,34625.0
GMW_S05E053_2019_v3.tif,S05E053,2019,554,34.62,34625.0
GMW_S05E053_2020_v3.tif,S05E053,2020,554,34.62,34625.0
GMW_S09E046_1996_v3.tif,S09E046,1996,2857,178.56,178562.5
GMW_S09E046_2007_v3.tif,S09E046,2007,2857,178.56,178562.5
GMW_S09E046_2008_v3.tif,S09E046,2008,2857,178.56,178562.5
GMW_S09E046_2009_v3.tif,S09E046,2009,2857,178.56,178562.5
GMW_S09E046_2010_v3.tif,S09E046,2010,2857,178.56,178562.5
GMW_S09E046_2015_v3.tif,S09E046,2015,2857,178.56,178562.5
GMW_S09E046_2016_v3.tif,S09E046,2016,2857,178.56,178562.5
GMW_S09E046_2017_v3.tif,S09E046,2017,2857,178.56,178562.5
GMW_S09E046_2018_v3.tif,S09E046,2018,2857,178.56,178562.5
GMW_S09E046_2019_v3.tif,S09E046,2019,2857,178.56,178562.5
GMW_S09E046_2020_v3.tif,S09E046,2020,2857,178.56,178562.5
GMW_S09E047_1996_v3.tif,S09E047,1996,2039,127.44,127437.5
GMW_S09E047_2007_v3.tif,S09E047,2007,2039,127.44,127437.5
GMW_S09E047_2008_v3.tif,S09E047,2008,2039,127.44,127437.5
GMW_S09E047_2009_v3.tif,S09E047,2009,2039,127.44,127437.5
GMW_S09E047_2010_v3.tif,S09E047,2010,2039,127.44,127437.5
GMW_S09E047_2015_v3.tif,S09E047,2015,2039,127.44,127437.5
GMW_S09E047_2016_v3.tif,S09E047,2016,2039,127.44,127437.5
GMW_S09E047_2017_v3.tif,S09E047,2017,2039,127.44,127437.5
GMW_S09E047_2018_v3.tif,S09E047,2018,2039,127.44,127437.5
GMW_S09E047_2019_v3.tif,S09E047,2019,2039,127.44,127437.5
GMW_S09E047_2020_v3.tif,S09E047,2020,2039,127.44,127437.5
GMW_S10E047_1996_v3.tif,S10E047,1996,7,0.44,437.5
GMW_S10E047_2007_v3.tif,S10E047,2007,7,0.44,437.5
GMW_S10E047_2008_v3.tif,S10E047,2008,7,0.44,437.5
GMW_S10E047_2009_v3.tif,S10E047,2009,7,0.44,437.5
GMW_S10E047_2010_v3.tif,S10E047,2010,7,0.44,437.5
GMW_S10E047_2015_v3.tif,S10E047,2015,7,0.44,437.5
GMW_S10E047_2016_v3.tif,S10E047,2016,7,0.44,437.5
GMW_S10E047_2017_v3.tif,S10E047,2017,7,0.44,437.5
GMW_S10E047_2018_v3.tif,S10E047,2018,7,0.44,437.5
GMW_S10E047_2019_v3.tif,S10E047,2019,7,0.44,437.5
GMW_S10E047_2020_v3.tif,S10E047,2020,7,0.44,437.5
GMW_S11E043_1996_v3.tif,S11E043,1996,134,8.38,8375.0
GMW_S11E043_2007_v3.tif,S11E043,2007,135,8.44,8437.5
GMW_S11E043_2008_v3.tif,S11E043,2008,136,8.5,8500.0
GMW_S11E043_2009_v3.tif,S11E043,2009,138,8.62,8625.0
GMW_S11E043_2010_v3.tif,S11E043,2010,138,8.62,8625.0
GMW_S11E043_2015_v3.tif,S11E043,2015,136,8.5,8500.0
GMW_S11E043_2016_v3.tif,S11E043,2016,135,8.44,8437.5
GMW_S11E043_2017_v3.tif,S11E043,2017,132,8.25,8250.0
GMW_S11E043_2018_v3.tif,S11E043,2018,135,8.44,8437.5
GMW_S11E043_2019_v3.tif,S11E043,2019,135,8.44,8437.5
GMW_S11E043_2020_v3.tif,S11E043,2020,135,8.44,8437.5
GMW_S12E043_1996_v3.tif,S12E043,1996,1337,83.56,83562.5
GMW_S12E043_2007_v3.tif,S12E043,2007,1355,84.69,84687.5
GMW_S12E043_2008_v3.tif,S12E043,2008,1367,85.44,85437.5
GMW_S12E043_2009_v3.tif,S12E043,2009,1368,85.5,85500.0
GMW_S12E043_2010_v3.tif,S12E043,2010,1346,84.12,84125.0
GMW_S12E043_2015_v3.tif,S12E043,2015,1321,82.56,82562.5
GMW_S12E043_2016_v3.tif,S12E043,2016,1317,82.31,82312.5
GMW_S12E043_2017_v3.tif,S12E043,2017,1330,83.12,83125.0
GMW_S12E043_2018_v3.tif,S12E043,2018,1354,84.62,84625.0
GMW_S12E043_2019_v3.tif,S12E043,2019,1357,84.81,84812.5
GMW_S12E043_2020_v3.tif,S12E043,2020,1341,83.81,83812.5
GMW_S12E044_1996_v3.tif,S12E044,1996,156,9.75,9750.0
GMW_S12E044_2007_v3.tif,S12E044,2007,156,9.75,9750.0
GMW_S12E044_2008_v3.tif,S12E044,2008,155,9.69,9687.5
GMW_S12E044_2009_v3.tif,S12E044,2009,153,9.56,9562.5
GMW_S12E044_2010_v3.tif,S12E044,2010,150,9.38,9375.0
GMW_S12E044_2015_v3.tif,S12E044,2015,144,9.0,9000.0
GMW_S12E044_2016_v3.tif,S12E044,2016,140,8.75,8750.0
GMW_S12E044_2017_v3.tif,S12E044,2017,146,9.12,9125.0
GMW_S12E044_2018_v3.tif,S12E044,2018,160,10.0,10000.0
GMW_S12E044_2019_v3.tif,S12E044,2019,160,10.0,10000.0
GMW_S12E044_2020_v3.tif,S12E044,2020,156,9.75,9750.0
GMW_S12E045_1996_v3.tif,S12E045,1996,11411,713.19,713187.5
GMW_S12E045_2007_v3.tif,S12E045,2007,11605,725.31,725312.5
GMW_S12E045_2008_v3.tif,S12E045,2008,11720,732.5,732500.0
GMW_S12E045_2009_v3.tif,S12E045,2009,11716,732.25,732250.0
GMW_S12E045_2010_v3.tif,S12E045,2010,11674,729.62,729625.0
GMW_S12E045_2015_v3.tif,S12E045,2015,11462,716.38,716375.0
GMW_S12E045_2016_v3.tif,S12E045,2016,11363,710.19,710187.5
GMW_S12E045_2017_v3.tif,S12E045,2017,11385,711.56,711562.5
GMW_S12E045_2018_v3.tif,S12E045,2018,11504,719.0,719000.0
GMW_S12E045_2019_v3.tif,S12E045,2019,11527,720.44,720437.5
GMW_S12E045_2020_v3.tif,S12E045,2020,11387,711.69,711687.5
GMW_S19E057_1996_v3.tif,S19E057,1996,69,4.31,4312.5
GMW_S19E057_2007_v3.tif,S19E057,2007,69,4.31,4312.5
GMW_S19E057_2008_v3.tif,S19E057,2008,63,3.94,3937.5
GMW_S19E057_2009_v3.tif,S19E057,2009,63,3.94,3937.5
GMW_S19E057_2010_v3.tif,S19E057,2010,63,3.94,3937.5
GMW_S19E057_2015_v3.tif,S19E057,2015,62,3.88,3875.0
GMW_S19E057_2016_v3.tif,S19E057,2016,60,3.75,3750.0
GMW_S19E057_2017_v3.tif,S19E057,2017,69,4.31,4312.5
GMW_S19E057_2018_v3.tif,S19E057,2018,74,4.62,4625.0
GMW_S19E057_2019_v3.tif,S19E057,2019,73,4.56,4562.5
GMW_S19E057_2020_v3.tif,S19E057,2020,66,4.12,4125.0
GMW_S20E057_1996_v3.tif,S20E057,1996,9611,600.69,600687.5
GMW_S20E057_2007_v3.tif,S20E057,2007,7440,465.0,465000.0
GMW_S20E057_2008_v3.tif,S20E057,2008,7074,442.12,442125.0
GMW_S20E057_2009_v3.tif,S20E057,2009,6903,431.44,431437.5
GMW_S20E057_2010_v3.tif,S20E057,2010,6776,423.5,423500.0
GMW_S20E057_2015_v3.tif,S20E057,2015,6697,418.56,418562.5
GMW_S20E057_2016_v3.tif,S20E057,2016,6655,415.94,415937.5
GMW_S20E057_2017_v3.tif,S20E057,2017,6501,406.31,406312.5
GMW_S20E057_2018_v3.tif,S20E057,2018,6551,409.44,409437.5
GMW_S20E057_2019_v3.tif,S20E057,2019,6751,421.94,421937.5
GMW_S20E057_2020_v3.tif,S20E057,2020,6871,429.44,429437.5
GMW_S22E040_1996_v3.tif,S22E040,1996,11937,746.06,746062.5
GMW_S22E040_2007_v3.tif,S22E040,2007,11937,746.06,746062.5
GMW_S22E040_2008_v3.tif,S22E040,2008,11937,746.06,746062.5
GMW_S22E040_2009_v3.tif,S22E040,2009,11937,746.06,746062.5
GMW_S22E040_2010_v3.tif,S22E040,2010,11937,746.06,746062.5
GMW_S22E040_2015_v3.tif,S22E040,2015,11937,746.06,746062.5
GMW_S22E040_2016_v3.tif,S22E040,2016,11937,746.06,746062.5
GMW_S22E040_2017_v3.tif,S22E040,2017,11937,746.06,746062.5
GMW_S22E040_2018_v3.tif,S22E040,2018,11937,746.06,746062.5
GMW_S22E040_2019_v3.tif,S22E040,2019,11937,746.06,746062.5
GMW_S22E040_2020_v3.tif,S22E040,2020,11937,746.06,746062.5
