File,Area (ha),Carbon,Risk
GMW_N00E073_1996_v3.tif,10.08,1008.0,Moderate
GMW_N00E073_2007_v3.tif,10.08,1008.0,Moderate
GMW_N00E073_2008_v3.tif,10.08,1008.0,Moderate
GMW_N00E073_2009_v3.tif,10.08,1008.0,Moderate
GMW_N00E073_2010_v3.tif,10.08,1008.0,Moderate
GMW_N00E073_2015_v3.tif,10.08,1008.0,Moderate
GMW_N00E073_2016_v3.tif,10.08,1008.0,Moderate
GMW_N00E073_2017_v3.tif,10.08,1008.0,Moderate
GMW_N00E073_2018_v3.tif,10.08,1008.0,Moderate
GMW_N00E073_2019_v3.tif,10.08,1008.0,Moderate
GMW_N00E073_2020_v3.tif,10.08,1008.0,Moderate
GMW_N01E072_1996_v3.tif,3.42,342.0,Severe Loss
GMW_N01E072_2007_v3.tif,3.42,342.0,Severe Loss
GMW_N01E072_2008_v3.tif,3.42,342.0,Severe Loss
GMW_N01E072_2009_v3.tif,3.42,342.0,Severe Loss
GMW_N01E072_2010_v3.tif,3.42,342.0,Severe Loss
GMW_N01E072_2015_v3.tif,3.42,342.0,Severe Loss
GMW_N01E072_2016_v3.tif,3.42,342.0,Severe Loss
GMW_N01E072_2017_v3.tif,3.42,342.0,Severe Loss
GMW_N01E072_2018_v3.tif,3.42,342.0,Severe Loss
GMW_N01E072_2019_v3.tif,3.42,342.0,Severe Loss
GMW_N01E072_2020_v3.tif,3.42,342.0,Severe Loss
GMW_N05E073_1996_v3.tif,3.15,315.0,Severe Loss
GMW_N05E073_2007_v3.tif,3.15,315.0,Severe Loss
GMW_N05E073_2008_v3.tif,3.15,315.0,Severe Loss
GMW_N05E073_2009_v3.tif,3.15,315.0,Severe Loss
GMW_N05E073_2010_v3.tif,3.15,315.0,Severe Loss
GMW_N05E073_2015_v3.tif,3.15,315.0,Severe Loss
GMW_N05E073_2016_v3.tif,3.15,315.0,Severe Loss
GMW_N05E073_2017_v3.tif,3.15,315.0,Severe Loss
GMW_N05E073_2018_v3.tif,3.15,315.0,Severe Loss
GMW_N05E073_2019_v3.tif,3.15,315.0,Severe Loss
GMW_N05E073_2020_v3.tif,3.15,315.0,Severe Loss
GMW_N06E073_1996_v3.tif,42.3,4230.0,Moderate
GMW_N06E073_2007_v3.tif,42.3,4230.0,Moderate
GMW_N06E073_2008_v3.tif,42.3,4230.0,Moderate
GMW_N06E073_2009_v3.tif,42.3,4230.0,Moderate
GMW_N06E073_2010_v3.tif,42.3,4230.0,Moderate
GMW_N06E073_2015_v3.tif,42.3,4230.0,Moderate
GMW_N06E073_2016_v3.tif,42.3,4230.0,Moderate
GMW_N06E073_2017_v3.tif,42.3,4230.0,Moderate
GMW_N06E073_2018_v3.tif,42.3,4230.0,Moderate
GMW_N06E073_2019_v3.tif,42.3,4230.0,Moderate
GMW_N06E073_2020_v3.tif,42.3,4230.0,Moderate
GMW_N06E080_1996_v3.tif,7.74,774.0,Severe Loss
GMW_N06E080_2007_v3.tif,7.74,774.0,Severe Loss
GMW_N06E080_2008_v3.tif,7.74,774.0,Severe Loss
GMW_N06E080_2009_v3.tif,7.74,774.0,Severe Loss
GMW_N06E080_2010_v3.tif,7.74,774.0,Severe Loss
GMW_N06E080_2015_v3.tif,7.74,774.0,Severe Loss
GMW_N06E080_2016_v3.tif,7.74,774.0,Severe Loss
GMW_N06E080_2017_v3.tif,7.74,774.0,Severe Loss
GMW_N06E080_2018_v3.tif,7.74,774.0,Severe Loss
GMW_N06E080_2019_v3.tif,7.74,774.0,Severe Loss
GMW_N06E080_2020_v3.tif,7.74,774.0,Severe Loss
GMW_N07E072_1996_v3.tif,1.35,135.0,Severe Loss
GMW_N07E072_2007_v3.tif,1.35,135.0,Severe Loss
GMW_N07E072_2008_v3.tif,1.35,135.0,Severe Loss
GMW_N07E072_2009_v3.tif,1.35,135.0,Severe Loss
GMW_N07E072_2010_v3.tif,1.35,135.0,Severe Loss
GMW_N07E072_2015_v3.tif,1.35,135.0,Severe Loss
GMW_N07E072_2016_v3.tif,1.35,135.0,Severe Loss
GMW_N07E072_2017_v3.tif,1.35,135.0,Severe Loss
GMW_N07E072_2018_v3.tif,1.35,135.0,Severe Loss
GMW_N07E072_2019_v3.tif,1.35,135.0,Severe Loss
GMW_N07E072_2020_v3.tif,1.35,135.0,Severe Loss
GMW_N07E073_1996_v3.tif,83.7,8370.0,Healthy
GMW_N07E073_2007_v3.tif,83.7,8370.0,Healthy
GMW_N07E073_2008_v3.tif,83.7,8370.0,Healthy
GMW_N07E073_2009_v3.tif,83.7,8370.0,Healthy
GMW_N07E073_2010_v3.tif,83.7,8370.0,Healthy
GMW_N07E073_2015_v3.tif,83.7,8370.0,Healthy
GMW_N07E073_2016_v3.tif,83.7,8370.0,Healthy
GMW_N07E073_2017_v3.tif,83.7,8370.0,Healthy
GMW_N07E073_2018_v3.tif,83.7,8370.0,Healthy
GMW_N07E073_2019_v3.tif,83.7,8370.0,Healthy
GMW_N07E073_2020_v3.tif,83.7,8370.0,Healthy
GMW_N07E080_1996_v3.tif,1611.36,161136.0,Healthy
GMW_N07E080_2007_v3.tif,1597.41,159741.0,Healthy
GMW_N07E080_2008_v3.tif,1591.65,159165.0,Healthy
GMW_N07E080_2009_v3.tif,1580.85,158085.0,Healthy
GMW_N07E080_2010_v3.tif,1582.2,158220.0,Healthy
GMW_N07E080_2015_v3.tif,1578.24,157824.0,Healthy
GMW_N07E080_2016_v3.tif,1576.08,157608.0,Healthy
GMW_N07E080_2017_v3.tif,1573.83,157383.0,Healthy
GMW_N07E080_2018_v3.tif,1565.82,156582.0,Healthy
GMW_N07E080_2019_v3.tif,1532.16,153216.0,Healthy
GMW_N07E080_2020_v3.tif,1519.83,151983.0,Healthy
GMW_N07E081_1996_v3.tif,306.9,30690.0,Healthy
GMW_N07E081_2007_v3.tif,285.48,28548.0,Healthy
GMW_N07E081_2008_v3.tif,266.76,26676.0,Healthy
GMW_N07E081_2009_v3.tif,268.38,26838.0,Healthy
GMW_N07E081_2010_v3.tif,244.17,24417.0,Healthy
GMW_N07E081_2015_v3.tif,314.46,31446.0,Healthy
GMW_N07E081_2016_v3.tif,325.08,32508.0,Healthy
GMW_N07E081_2017_v3.tif,312.84,31284.0,Healthy
GMW_N07E081_2018_v3.tif,307.44,30744.0,Healthy
GMW_N07E081_2019_v3.tif,260.64,26064.0,Healthy
GMW_N07E081_2020_v3.tif,239.04,23904.0,Healthy
GMW_N07E093_1996_v3.tif,98.01,9801.0,Healthy
GMW_N07E093_2007_v3.tif,104.22,10422.0,Healthy
GMW_N07E093_2008_v3.tif,98.28,9828.0,Healthy
GMW_N07E093_2009_v3.tif,85.68,8568.0,Healthy
GMW_N07E093_2010_v3.tif,83.61,8361.0,Healthy
GMW_N07E093_2015_v3.tif,84.24,8424.0,Healthy
GMW_N07E093_2016_v3.tif,87.3,8730.0,Healthy
GMW_N07E093_2017_v3.tif,90.72,9072.0,Healthy
GMW_N07E093_2018_v3.tif,98.64,9864.0,Healthy
GMW_N07E093_2019_v3.tif,102.06,10206.0,Healthy
GMW_N07E093_2020_v3.tif,100.53,10053.0,Healthy
GMW_N08E072_1996_v3.tif,0.9,90.0,Severe Loss
GMW_N08E072_2007_v3.tif,0.9,90.0,Severe Loss
GMW_N08E072_2008_v3.tif,0.9,90.0,Severe Loss
GMW_N08E072_2009_v3.tif,0.9,90.0,Severe Loss
GMW_N08E072_2010_v3.tif,0.9,90.0,Severe Loss
GMW_N08E072_2015_v3.tif,0.9,90.0,Severe Loss
GMW_N08E072_2016_v3.tif,0.9,90.0,Severe Loss
GMW_N08E072_2017_v3.tif,0.9,90.0,Severe Loss
GMW_N08E072_2018_v3.tif,0.9,90.0,Severe Loss
GMW_N08E072_2019_v3.tif,0.9,90.0,Severe Loss
GMW_N08E072_2020_v3.tif,0.9,90.0,Severe Loss
GMW_N08E079_1996_v3.tif,1561.32,156132.0,Healthy
GMW_N08E079_2007_v3.tif,1650.96,165096.0,Healthy
GMW_N08E079_2008_v3.tif,1694.97,169497.0,Healthy
GMW_N08E079_2009_v3.tif,1678.77,167877.0,Healthy
GMW_N08E079_2010_v3.tif,1678.86,167886.0,Healthy
GMW_N08E079_2015_v3.tif,1632.24,163224.0,Healthy
GMW_N08E079_2016_v3.tif,1583.19,158319.0,Healthy
GMW_N08E079_2017_v3.tif,1558.98,155898.0,Healthy
GMW_N08E079_2018_v3.tif,1551.24,155124.0,Healthy
GMW_N08E079_2019_v3.tif,1544.85,154485.0,Healthy
GMW_N08E079_2020_v3.tif,1573.65,157365.0,Healthy
GMW_N08E081_1996_v3.tif,8650.98,865098.0,Healthy
GMW_N08E081_2007_v3.tif,7171.2,717120.0,Healthy
GMW_N08E081_2008_v3.tif,5930.1,593010.0,Healthy
GMW_N08E081_2009_v3.tif,5183.01,518301.0,Healthy
GMW_N08E081_2010_v3.tif,4963.32,496332.0,Healthy
GMW_N08E081_2015_v3.tif,5073.39,507339.0,Healthy
GMW_N08E081_2016_v3.tif,6075.36,607536.0,Healthy
GMW_N08E081_2017_v3.tif,6388.11,638811.0,Healthy
GMW_N08E081_2018_v3.tif,6190.2,619020.0,Healthy
GMW_N08E081_2019_v3.tif,4691.97,469197.0,Healthy
GMW_N08E081_2020_v3.tif,4016.25,401625.0,Healthy
GMW_N08E093_1996_v3.tif,191.61,19161.0,Healthy
GMW_N08E093_2007_v3.tif,200.16,20016.0,Healthy
GMW_N08E093_2008_v3.tif,196.11,19611.0,Healthy
GMW_N08E093_2009_v3.tif,170.19,17019.0,Healthy
GMW_N08E093_2010_v3.tif,160.56,16056.0,Healthy
GMW_N08E093_2015_v3.tif,155.79,15579.0,Healthy
GMW_N08E093_2016_v3.tif,152.28,15228.0,Healthy
GMW_N08E093_2017_v3.tif,159.12,15912.0,Healthy
GMW_N08E093_2018_v3.tif,210.42,21042.0,Healthy
GMW_N08E093_2019_v3.tif,220.32,22032.0,Healthy
GMW_N08E093_2020_v3.tif,199.98,19998.0,Healthy
GMW_N09E076_1996_v3.tif,34.2,3420.0,Moderate
GMW_N09E076_2007_v3.tif,34.2,3420.0,Moderate
GMW_N09E076_2008_v3.tif,34.2,3420.0,Moderate
GMW_N09E076_2009_v3.tif,34.2,3420.0,Moderate
GMW_N09E076_2010_v3.tif,34.2,3420.0,Moderate
GMW_N09E076_2015_v3.tif,34.2,3420.0,Moderate
GMW_N09E076_2016_v3.tif,34.2,3420.0,Moderate
GMW_N09E076_2017_v3.tif,34.2,3420.0,Moderate
GMW_N09E076_2018_v3.tif,34.2,3420.0,Moderate
GMW_N09E076_2019_v3.tif,34.2,3420.0,Moderate
GMW_N09E076_2020_v3.tif,34.2,3420.0,Moderate
GMW_N09E077_1996_v3.tif,41.04,4104.0,Moderate
GMW_N09E077_2007_v3.tif,41.04,4104.0,Moderate
GMW_N09E077_2008_v3.tif,41.04,4104.0,Moderate
GMW_N09E077_2009_v3.tif,41.04,4104.0,Moderate
GMW_N09E077_2010_v3.tif,41.04,4104.0,Moderate
GMW_N09E077_2015_v3.tif,41.04,4104.0,Moderate
GMW_N09E077_2016_v3.tif,41.04,4104.0,Moderate
GMW_N09E077_2017_v3.tif,41.04,4104.0,Moderate
GMW_N09E077_2018_v3.tif,41.04,4104.0,Moderate
GMW_N09E077_2019_v3.tif,41.04,4104.0,Moderate
GMW_N09E077_2020_v3.tif,41.04,4104.0,Moderate
GMW_N09E078_1996_v3.tif,567.81,56781.0,Healthy
GMW_N09E078_2007_v3.tif,452.7,45270.0,Healthy
GMW_N09E078_2008_v3.tif,414.54,41454.0,Healthy
GMW_N09E078_2009_v3.tif,405.45,40545.0,Healthy
GMW_N09E078_2010_v3.tif,395.19,39519.0,Healthy
GMW_N09E078_2015_v3.tif,389.88,38988.0,Healthy
GMW_N09E078_2016_v3.tif,391.68,39168.0,Healthy
GMW_N09E078_2017_v3.tif,393.12,39312.0,Healthy
GMW_N09E078_2018_v3.tif,382.41,38241.0,Healthy
GMW_N09E078_2019_v3.tif,377.64,37764.0,Healthy
GMW_N09E078_2020_v3.tif,389.88,38988.0,Healthy
GMW_N09E079_1996_v3.tif,4246.56,424656.0,Healthy
GMW_N09E079_2007_v3.tif,4489.38,448938.0,Healthy
GMW_N09E079_2008_v3.tif,4476.33,447633.0,Healthy
GMW_N09E079_2009_v3.tif,4144.95,414495.0,Healthy
GMW_N09E079_2010_v3.tif,4092.66,409266.0,Healthy
GMW_N09E079_2015_v3.tif,4176.54,417654.0,Healthy
GMW_N09E079_2016_v3.tif,4214.34,421434.0,Healthy
GMW_N09E079_2017_v3.tif,4232.61,423261.0,Healthy
GMW_N09E079_2018_v3.tif,4227.03,422703.0,Healthy
GMW_N09E079_2019_v3.tif,4400.91,440091.0,Healthy
GMW_N09E079_2020_v3.tif,4468.23,446823.0,Healthy
GMW_N09E080_1996_v3.tif,546.39,54639.0,Healthy
GMW_N09E080_2007_v3.tif,517.23,51723.0,Healthy
GMW_N09E080_2008_v3.tif,458.55,45855.0,Healthy
GMW_N09E080_2009_v3.tif,438.12,43812.0,Healthy
GMW_N09E080_2010_v3.tif,438.12,43812.0,Healthy
GMW_N09E080_2015_v3.tif,463.5,46350.0,Healthy
GMW_N09E080_2016_v3.tif,473.49,47349.0,Healthy
GMW_N09E080_2017_v3.tif,478.08,47808.0,Healthy
GMW_N09E080_2018_v3.tif,482.76,48276.0,Healthy
GMW_N09E080_2019_v3.tif,490.32,49032.0,Healthy
GMW_N09E080_2020_v3.tif,500.85,50085.0,Healthy
GMW_N09E081_1996_v3.tif,5299.11,529911.0,Healthy
GMW_N09E081_2007_v3.tif,4746.87,474687.0,Healthy
GMW_N09E081_2008_v3.tif,4376.25,437625.0,Healthy
GMW_N09E081_2009_v3.tif,4193.37,419337.0,Healthy
GMW_N09E081_2010_v3.tif,4025.16,402516.0,Healthy
GMW_N09E081_2015_v3.tif,4183.02,418302.0,Healthy
GMW_N09E081_2016_v3.tif,4036.32,403632.0,Healthy
GMW_N09E081_2017_v3.tif,4000.86,400086.0,Healthy
GMW_N09E081_2018_v3.tif,3968.28,396828.0,Healthy
GMW_N09E081_2019_v3.tif,4123.71,412371.0,Healthy
GMW_N09E081_2020_v3.tif,4162.5,416250.0,Healthy
GMW_N09E093_1996_v3.tif,153.99,15399.0,Healthy
GMW_N09E093_2007_v3.tif,196.29,19629.0,Healthy
GMW_N09E093_2008_v3.tif,196.92,19692.0,Healthy
GMW_N09E093_2009_v3.tif,159.84,15984.0,Healthy
GMW_N09E093_2010_v3.tif,142.56,14256.0,Healthy
GMW_N09E093_2015_v3.tif,134.64,13464.0,Healthy
GMW_N09E093_2016_v3.tif,129.24,12924.0,Healthy
GMW_N09E093_2017_v3.tif,127.53,12753.0,Healthy
GMW_N09E093_2018_v3.tif,140.22,14022.0,Healthy
GMW_N09E093_2019_v3.tif,155.34,15534.0,Healthy
GMW_N09E093_2020_v3.tif,149.85,14985.0,Healthy
GMW_N10E076_1996_v3.tif,349.83,34983.0,Healthy
GMW_N10E076_2007_v3.tif,349.83,34983.0,Healthy
GMW_N10E076_2008_v3.tif,349.83,34983.0,Healthy
GMW_N10E076_2009_v3.tif,349.83,34983.0,Healthy
GMW_N10E076_2010_v3.tif,349.83,34983.0,Healthy
GMW_N10E076_2015_v3.tif,349.83,34983.0,Healthy
GMW_N10E076_2016_v3.tif,349.83,34983.0,Healthy
GMW_N10E076_2017_v3.tif,349.83,34983.0,Healthy
GMW_N10E076_2018_v3.tif,349.83,34983.0,Healthy
GMW_N10E076_2019_v3.tif,349.83,34983.0,Healthy
GMW_N10E076_2020_v3.tif,349.83,34983.0,Healthy
GMW_N10E078_1996_v3.tif,617.4,61740.0,Healthy
GMW_N10E078_2007_v3.tif,510.03,51003.0,Healthy
GMW_N10E078_2008_v3.tif,381.78,38178.0,Healthy
GMW_N10E078_2009_v3.tif,341.91,34191.0,Healthy
GMW_N10E078_2010_v3.tif,361.35,36135.0,Healthy
GMW_N10E078_2015_v3.tif,426.78,42678.0,Healthy
GMW_N10E078_2016_v3.tif,443.61,44361.0,Healthy
GMW_N10E078_2017_v3.tif,440.28,44028.0,Healthy
GMW_N10E078_2018_v3.tif,410.67,41067.0,Healthy
GMW_N10E078_2019_v3.tif,424.53,42453.0,Healthy
GMW_N10E078_2020_v3.tif,448.11,44811.0,Healthy
GMW_N10E079_1996_v3.tif,5063.4,506340.0,Healthy
GMW_N10E079_2007_v3.tif,3233.97,323397.0,Healthy
GMW_N10E079_2008_v3.tif,1911.33,191133.0,Healthy
GMW_N10E079_2009_v3.tif,1551.51,155151.0,Healthy
GMW_N10E079_2010_v3.tif,1515.6,151560.0,Healthy
GMW_N10E079_2015_v3.tif,1876.32,187632.0,Healthy
GMW_N10E079_2016_v3.tif,2311.83,231183.0,Healthy
GMW_N10E079_2017_v3.tif,2612.7,261270.0,Healthy
GMW_N10E079_2018_v3.tif,2570.22,257022.0,Healthy
GMW_N10E079_2019_v3.tif,2354.58,235458.0,Healthy
GMW_N10E079_2020_v3.tif,2065.05,206505.0,Healthy
GMW_N10E080_1996_v3.tif,11610.72,1161072.0,Healthy
GMW_N10E080_2007_v3.tif,10687.77,1068777.0,Healthy
GMW_N10E080_2008_v3.tif,9225.81,922581.0,Healthy
GMW_N10E080_2009_v3.tif,8585.82,858582.0,Healthy
GMW_N10E080_2010_v3.tif,8446.95,844695.0,Healthy
GMW_N10E080_2015_v3.tif,8900.19,890019.0,Healthy
GMW_N10E080_2016_v3.tif,9046.8,904680.0,Healthy
GMW_N10E080_2017_v3.tif,8960.85,896085.0,Healthy
GMW_N10E080_2018_v3.tif,8910.81,891081.0,Healthy
GMW_N10E080_2019_v3.tif,8800.11,880011.0,Healthy
GMW_N10E080_2020_v3.tif,8719.92,871992.0,Healthy
GMW_N10E092_1996_v3.tif,256.5,25650.0,Healthy
GMW_N10E092_2007_v3.tif,269.01,26901.0,Healthy
GMW_N10E092_2008_v3.tif,270.36,27036.0,Healthy
GMW_N10E092_2009_v3.tif,258.57,25857.0,Healthy
GMW_N10E092_2010_v3.tif,251.91,25191.0,Healthy
GMW_N10E092_2015_v3.tif,249.93,24993.0,Healthy
GMW_N10E092_2016_v3.tif,246.87,24687.0,Healthy
GMW_N10E092_2017_v3.tif,250.74,25074.0,Healthy
GMW_N10E092_2018_v3.tif,252.09,25209.0,Healthy
GMW_N10E092_2019_v3.tif,253.17,25317.0,Healthy
GMW_N10E092_2020_v3.tif,253.08,25308.0,Healthy
GMW_N11E075_1996_v3.tif,0.81,81.0,Severe Loss
GMW_N11E075_2007_v3.tif,0.81,81.0,Severe Loss
GMW_N11E075_2008_v3.tif,0.81,81.0,Severe Loss
GMW_N11E075_2009_v3.tif,0.81,81.0,Severe Loss
GMW_N11E075_2010_v3.tif,0.81,81.0,Severe Loss
GMW_N11E075_2015_v3.tif,0.81,81.0,Severe Loss
GMW_N11E075_2016_v3.tif,0.81,81.0,Severe Loss
GMW_N11E075_2017_v3.tif,0.81,81.0,Severe Loss
GMW_N11E075_2018_v3.tif,0.81,81.0,Severe Loss
GMW_N11E075_2019_v3.tif,0.81,81.0,Severe Loss
GMW_N11E075_2020_v3.tif,0.81,81.0,Severe Loss
GMW_N11E076_1996_v3.tif,1157.4,115740.0,Healthy
GMW_N11E076_2007_v3.tif,514.53,51453.0,Healthy
GMW_N11E076_2008_v3.tif,414.81,41481.0,Healthy
GMW_N11E076_2009_v3.tif,398.16,39816.0,Healthy
GMW_N11E076_2010_v3.tif,401.04,40104.0,Healthy
GMW_N11E076_2015_v3.tif,511.56,51156.0,Healthy
GMW_N11E076_2016_v3.tif,450.45,45045.0,Healthy
GMW_N11E076_2017_v3.tif,529.65,52965.0,Healthy
GMW_N11E076_2018_v3.tif,464.22,46422.0,Healthy
GMW_N11E076_2019_v3.tif,432.99,43299.0,Healthy
GMW_N11E076_2020_v3.tif,431.82,43182.0,Healthy
GMW_N11E079_1996_v3.tif,10655.64,1065564.0,Healthy
GMW_N11E079_2007_v3.tif,7213.95,721395.0,Healthy
GMW_N11E079_2008_v3.tif,5685.66,568566.0,Healthy
GMW_N11E079_2009_v3.tif,5131.62,513162.0,Healthy
GMW_N11E079_2010_v3.tif,5082.03,508203.0,Healthy
GMW_N11E079_2015_v3.tif,5876.55,587655.0,Healthy
GMW_N11E079_2016_v3.tif,6056.28,605628.0,Healthy
GMW_N11E079_2017_v3.tif,6143.94,614394.0,Healthy
GMW_N11E079_2018_v3.tif,6127.56,612756.0,Healthy
GMW_N11E079_2019_v3.tif,5860.8,586080.0,Healthy
GMW_N11E079_2020_v3.tif,5016.69,501669.0,Healthy
GMW_N11E092_1996_v3.tif,2822.85,282285.0,Healthy
GMW_N11E092_2007_v3.tif,2884.23,288423.0,Healthy
GMW_N11E092_2008_v3.tif,2887.11,288711.0,Healthy
GMW_N11E092_2009_v3.tif,2871.09,287109.0,Healthy
GMW_N11E092_2010_v3.tif,2881.35,288135.0,Healthy
GMW_N11E092_2015_v3.tif,2864.25,286425.0,Healthy
GMW_N11E092_2016_v3.tif,2808.81,280881.0,Healthy
GMW_N11E092_2017_v3.tif,2800.08,280008.0,Healthy
GMW_N11E092_2018_v3.tif,2831.85,283185.0,Healthy
GMW_N11E092_2019_v3.tif,2864.25,286425.0,Healthy
GMW_N11E092_2020_v3.tif,2853.18,285318.0,Healthy
GMW_N12E075_1996_v3.tif,519.93,51993.0,Healthy
GMW_N12E075_2007_v3.tif,519.93,51993.0,Healthy
GMW_N12E075_2008_v3.tif,519.93,51993.0,Healthy
GMW_N12E075_2009_v3.tif,519.93,51993.0,Healthy
GMW_N12E075_2010_v3.tif,519.93,51993.0,Healthy
GMW_N12E075_2015_v3.tif,519.93,51993.0,Healthy
GMW_N12E075_2016_v3.tif,519.93,51993.0,Healthy
GMW_N12E075_2017_v3.tif,519.93,51993.0,Healthy
GMW_N12E075_2018_v3.tif,519.93,51993.0,Healthy
GMW_N12E075_2019_v3.tif,519.93,51993.0,Healthy
GMW_N12E075_2020_v3.tif,519.93,51993.0,Healthy
GMW_N12E079_1996_v3.tif,2844.81,284481.0,Healthy
GMW_N12E079_2007_v3.tif,2397.51,239751.0,Healthy
GMW_N12E079_2008_v3.tif,1898.28,189828.0,Healthy
GMW_N12E079_2009_v3.tif,1878.12,187812.0,Healthy
GMW_N12E079_2010_v3.tif,1998.09,199809.0,Healthy
GMW_N12E079_2015_v3.tif,2188.53,218853.0,Healthy
GMW_N12E079_2016_v3.tif,2226.51,222651.0,Healthy
GMW_N12E079_2017_v3.tif,2248.2,224820.0,Healthy
GMW_N12E079_2018_v3.tif,2237.49,223749.0,Healthy
GMW_N12E079_2019_v3.tif,2231.1,223110.0,Healthy
GMW_N12E079_2020_v3.tif,2230.11,223011.0,Healthy
GMW_N12E092_1996_v3.tif,14755.05,1475505.0,Healthy
GMW_N12E092_2007_v3.tif,14294.34,1429434.0,Healthy
GMW_N12E092_2008_v3.tif,14045.13,1404513.0,Healthy
GMW_N12E092_2009_v3.tif,13696.29,1369629.0,Healthy
GMW_N12E092_2010_v3.tif,13534.02,1353402.0,Healthy
GMW_N12E092_2015_v3.tif,13434.57,1343457.0,Healthy
GMW_N12E092_2016_v3.tif,13369.32,1336932.0,Healthy
GMW_N12E092_2017_v3.tif,13387.68,1338768.0,Healthy
GMW_N12E092_2018_v3.tif,13557.6,1355760.0,Healthy
GMW_N12E092_2019_v3.tif,13666.95,1366695.0,Healthy
GMW_N12E092_2020_v3.tif,13619.34,1361934.0,Healthy
GMW_N12E093_1996_v3.tif,946.35,94635.0,Healthy
GMW_N12E093_2007_v3.tif,915.3,91530.0,Healthy
GMW_N12E093_2008_v3.tif,906.66,90666.0,Healthy
GMW_N12E093_2009_v3.tif,904.5,90450.0,Healthy
GMW_N12E093_2010_v3.tif,906.93,90693.0,Healthy
GMW_N12E093_2015_v3.tif,902.79,90279.0,Healthy
GMW_N12E093_2016_v3.tif,946.08,94608.0,Healthy
GMW_N12E093_2017_v3.tif,921.78,92178.0,Healthy
GMW_N12E093_2018_v3.tif,925.92,92592.0,Healthy
GMW_N12E093_2019_v3.tif,900.63,90063.0,Healthy
GMW_N12E093_2020_v3.tif,896.04,89604.0,Healthy
GMW_N13E053_1996_v3.tif,0.0,0.0,Severe Loss
GMW_N13E053_2007_v3.tif,20.7,2070.0,Moderate
GMW_N13E053_2008_v3.tif,21.42,2142.0,Moderate
GMW_N13E053_2009_v3.tif,22.5,2250.0,Moderate
GMW_N13E053_2010_v3.tif,21.69,2169.0,Moderate
GMW_N13E053_2015_v3.tif,0.0,0.0,Severe Loss
GMW_N13E053_2016_v3.tif,0.0,0.0,Severe Loss
GMW_N13E053_2017_v3.tif,0.0,0.0,Severe Loss
GMW_N13E053_2018_v3.tif,0.0,0.0,Severe Loss
GMW_N13E053_2019_v3.tif,18.45,1845.0,Moderate
GMW_N13E053_2020_v3.tif,18.81,1881.0,Moderate
GMW_N13E054_1996_v3.tif,1.8,180.0,Severe Loss
GMW_N13E054_2007_v3.tif,1.89,189.0,Severe Loss
GMW_N13E054_2008_v3.tif,1.89,189.0,Severe Loss
GMW_N13E054_2009_v3.tif,1.89,189.0,Severe Loss
GMW_N13E054_2010_v3.tif,1.8,180.0,Severe Loss
GMW_N13E054_2015_v3.tif,1.8,180.0,Severe Loss
GMW_N13E054_2016_v3.tif,1.8,180.0,Severe Loss
GMW_N13E054_2017_v3.tif,1.8,180.0,Severe Loss
GMW_N13E054_2018_v3.tif,1.8,180.0,Severe Loss
GMW_N13E054_2019_v3.tif,1.89,189.0,Severe Loss
GMW_N13E054_2020_v3.tif,1.89,189.0,Severe Loss
GMW_N13E074_1996_v3.tif,260.46,26046.0,Healthy
GMW_N13E074_2007_v3.tif,260.46,26046.0,Healthy
GMW_N13E074_2008_v3.tif,260.46,26046.0,Healthy
GMW_N13E074_2009_v3.tif,260.46,26046.0,Healthy
GMW_N13E074_2010_v3.tif,260.46,26046.0,Healthy
GMW_N13E074_2015_v3.tif,260.46,26046.0,Healthy
GMW_N13E074_2016_v3.tif,260.46,26046.0,Healthy
GMW_N13E074_2017_v3.tif,260.46,26046.0,Healthy
GMW_N13E074_2018_v3.tif,260.46,26046.0,Healthy
GMW_N13E074_2019_v3.tif,260.46,26046.0,Healthy
GMW_N13E074_2020_v3.tif,260.46,26046.0,Healthy
GMW_N13E075_1996_v3.tif,772.56,77256.0,Healthy
GMW_N13E075_2007_v3.tif,772.56,77256.0,Healthy
