File,Area (ha),Carbon,Risk
GMW_N13E075_2008_v3.tif,772.56,77256.0,Healthy
GMW_N13E075_2009_v3.tif,772.56,77256.0,Healthy
GMW_N13E075_2010_v3.tif,772.56,77256.0,Healthy
GMW_N13E075_2015_v3.tif,772.56,77256.0,Healthy
GMW_N13E075_2016_v3.tif,772.56,77256.0,Healthy
GMW_N13E075_2017_v3.tif,772.56,77256.0,Healthy
GMW_N13E075_2018_v3.tif,772.56,77256.0,Healthy
GMW_N13E075_2019_v3.tif,772.56,77256.0,Healthy
GMW_N13E075_2020_v3.tif,772.56,77256.0,Healthy
GMW_N13E092_1996_v3.tif,48317.85,4831785.0,Healthy
GMW_N13E092_2007_v3.tif,48043.53,4804353.0,Healthy
GMW_N13E092_2008_v3.tif,47782.17,4778217.0,Healthy
GMW_N13E092_2009_v3.tif,47557.26,4755726.0,Healthy
GMW_N13E092_2010_v3.tif,47669.22,4766922.0,Healthy
GMW_N13E092_2015_v3.tif,47204.82,4720482.0,Healthy
GMW_N13E092_2016_v3.tif,47354.13,4735413.0,Healthy
GMW_N13E092_2017_v3.tif,47280.87,4728087.0,Healthy
GMW_N13E092_2018_v3.tif,48659.22,4865922.0,Healthy
GMW_N13E092_2019_v3.tif,48778.02,4877802.0,Healthy
GMW_N13E092_2020_v3.tif,47927.16,4792716.0,Healthy
GMW_N13E093_1996_v3.tif,2659.41,265941.0,Healthy
GMW_N13E093_2007_v3.tif,2613.6,261360.0,Healthy
GMW_N13E093_2008_v3.tif,2601.63,260163.0,Healthy
GMW_N13E093_2009_v3.tif,2590.92,259092.0,Healthy
GMW_N13E093_2010_v3.tif,2566.08,256608.0,Healthy
GMW_N13E093_2015_v3.tif,2527.83,252783.0,Healthy
GMW_N13E093_2016_v3.tif,2520.45,252045.0,Healthy
GMW_N13E093_2017_v3.tif,2538.54,253854.0,Healthy
GMW_N13E093_2018_v3.tif,2540.25,254025.0,Healthy
GMW_N13E093_2019_v3.tif,2511.99,251199.0,Healthy
GMW_N13E093_2020_v3.tif,2489.67,248967.0,Healthy
GMW_N14E043_1996_v3.tif,108.9,10890.0,Healthy
GMW_N14E043_2007_v3.tif,81.99,8199.0,Healthy
GMW_N14E043_2008_v3.tif,74.52,7452.0,Healthy
GMW_N14E043_2009_v3.tif,75.15,7515.0,Healthy
GMW_N14E043_2010_v3.tif,78.3,7830.0,Healthy
GMW_N14E043_2015_v3.tif,82.35,8235.0,Healthy
GMW_N14E043_2016_v3.tif,81.81,8181.0,Healthy
GMW_N14E043_2017_v3.tif,81.36,8136.0,Healthy
GMW_N14E043_2018_v3.tif,86.49,8649.0,Healthy
GMW_N14E043_2019_v3.tif,87.03,8703.0,Healthy
GMW_N14E043_2020_v3.tif,85.59,8559.0,Healthy
GMW_N14E074_1996_v3.tif,1026.0,102600.0,Healthy
GMW_N14E074_2007_v3.tif,1019.97,101997.0,Healthy
GMW_N14E074_2008_v3.tif,1019.34,101934.0,Healthy
GMW_N14E074_2009_v3.tif,1023.3,102330.0,Healthy
GMW_N14E074_2010_v3.tif,1038.69,103869.0,Healthy
GMW_N14E074_2015_v3.tif,1055.61,105561.0,Healthy
GMW_N14E074_2016_v3.tif,1055.61,105561.0,Healthy
GMW_N14E074_2017_v3.tif,1059.48,105948.0,Healthy
GMW_N14E074_2018_v3.tif,1054.98,105498.0,Healthy
GMW_N14E074_2019_v3.tif,1050.84,105084.0,Healthy
GMW_N14E074_2020_v3.tif,1045.98,104598.0,Healthy
GMW_N14E092_1996_v3.tif,12374.55,1237455.0,Healthy
GMW_N14E092_2007_v3.tif,12254.13,1225413.0,Healthy
GMW_N14E092_2008_v3.tif,11982.51,1198251.0,Healthy
GMW_N14E092_2009_v3.tif,11763.99,1176399.0,Healthy
GMW_N14E092_2010_v3.tif,11818.26,1181826.0,Healthy
GMW_N14E092_2015_v3.tif,11943.18,1194318.0,Healthy
GMW_N14E092_2016_v3.tif,13656.33,1365633.0,Healthy
GMW_N14E092_2017_v3.tif,13265.28,1326528.0,Healthy
GMW_N14E092_2018_v3.tif,13365.9,1336590.0,Healthy
GMW_N14E092_2019_v3.tif,12813.75,1281375.0,Healthy
GMW_N14E092_2020_v3.tif,12675.42,1267542.0,Healthy
GMW_N14E093_1996_v3.tif,4069.17,406917.0,Healthy
GMW_N14E093_2007_v3.tif,3974.94,397494.0,Healthy
GMW_N14E093_2008_v3.tif,3805.65,380565.0,Healthy
GMW_N14E093_2009_v3.tif,3756.51,375651.0,Healthy
GMW_N14E093_2010_v3.tif,3786.75,378675.0,Healthy
GMW_N14E093_2015_v3.tif,3824.64,382464.0,Healthy
GMW_N14E093_2016_v3.tif,4178.25,417825.0,Healthy
GMW_N14E093_2017_v3.tif,4111.74,411174.0,Healthy
GMW_N14E093_2018_v3.tif,4142.16,414216.0,Healthy
GMW_N14E093_2019_v3.tif,3937.32,393732.0,Healthy
GMW_N14E093_2020_v3.tif,3889.35,388935.0,Healthy
GMW_N15E042_1996_v3.tif,35.82,3582.0,Moderate
GMW_N15E042_2007_v3.tif,23.76,2376.0,Moderate
GMW_N15E042_2008_v3.tif,20.52,2052.0,Moderate
GMW_N15E042_2009_v3.tif,19.35,1935.0,Moderate
GMW_N15E042_2010_v3.tif,18.72,1872.0,Moderate
GMW_N15E042_2015_v3.tif,20.25,2025.0,Moderate
GMW_N15E042_2016_v3.tif,21.33,2133.0,Moderate
GMW_N15E042_2017_v3.tif,21.51,2151.0,Moderate
GMW_N15E042_2018_v3.tif,22.14,2214.0,Moderate
GMW_N15E042_2019_v3.tif,21.87,2187.0,Moderate
GMW_N15E042_2020_v3.tif,15.75,1575.0,Moderate
GMW_N15E074_1996_v3.tif,3115.98,311598.0,Healthy
GMW_N15E074_2007_v3.tif,2714.85,271485.0,Healthy
GMW_N15E074_2008_v3.tif,2660.67,266067.0,Healthy
GMW_N15E074_2009_v3.tif,2664.63,266463.0,Healthy
GMW_N15E074_2010_v3.tif,2677.5,267750.0,Healthy
GMW_N15E074_2015_v3.tif,2918.97,291897.0,Healthy
GMW_N15E074_2016_v3.tif,2918.97,291897.0,Healthy
GMW_N15E074_2017_v3.tif,2970.45,297045.0,Healthy
GMW_N15E074_2018_v3.tif,3031.92,303192.0,Healthy
GMW_N15E074_2019_v3.tif,3041.64,304164.0,Healthy
GMW_N15E074_2020_v3.tif,3047.67,304767.0,Healthy
GMW_N16E042_1996_v3.tif,2228.85,222885.0,Healthy
GMW_N16E042_2007_v3.tif,1965.33,196533.0,Healthy
GMW_N16E042_2008_v3.tif,1832.04,183204.0,Healthy
GMW_N16E042_2009_v3.tif,1846.8,184680.0,Healthy
GMW_N16E042_2010_v3.tif,1830.06,183006.0,Healthy
GMW_N16E042_2015_v3.tif,1825.11,182511.0,Healthy
GMW_N16E042_2016_v3.tif,1761.3,176130.0,Healthy
GMW_N16E042_2017_v3.tif,1741.95,174195.0,Healthy
GMW_N16E042_2018_v3.tif,1713.42,171342.0,Healthy
GMW_N16E042_2019_v3.tif,1722.87,172287.0,Healthy
GMW_N16E042_2020_v3.tif,1638.36,163836.0,Healthy
GMW_N16E073_1996_v3.tif,7312.95,731295.0,Healthy
GMW_N16E073_2007_v3.tif,6796.53,679653.0,Healthy
GMW_N16E073_2008_v3.tif,6573.15,657315.0,Healthy
GMW_N16E073_2009_v3.tif,6528.69,652869.0,Healthy
GMW_N16E073_2010_v3.tif,6595.11,659511.0,Healthy
GMW_N16E073_2015_v3.tif,7194.87,719487.0,Healthy
GMW_N16E073_2016_v3.tif,7453.26,745326.0,Healthy
GMW_N16E073_2017_v3.tif,7514.82,751482.0,Healthy
GMW_N16E073_2018_v3.tif,7466.31,746631.0,Healthy
GMW_N16E073_2019_v3.tif,7062.48,706248.0,Healthy
GMW_N16E073_2020_v3.tif,6882.75,688275.0,Healthy
GMW_N16E074_1996_v3.tif,381.15,38115.0,Healthy
GMW_N16E074_2007_v3.tif,381.15,38115.0,Healthy
GMW_N16E074_2008_v3.tif,381.15,38115.0,Healthy
GMW_N16E074_2009_v3.tif,381.15,38115.0,Healthy
GMW_N16E074_2010_v3.tif,381.15,38115.0,Healthy
GMW_N16E074_2015_v3.tif,381.15,38115.0,Healthy
GMW_N16E074_2016_v3.tif,381.15,38115.0,Healthy
GMW_N16E074_2017_v3.tif,381.15,38115.0,Healthy
GMW_N16E074_2018_v3.tif,381.15,38115.0,Healthy
GMW_N16E074_2019_v3.tif,381.15,38115.0,Healthy
GMW_N16E074_2020_v3.tif,381.15,38115.0,Healthy
GMW_N16E080_1996_v3.tif,18323.46,1832346.0,Healthy
GMW_N16E080_2007_v3.tif,16777.35,1677735.0,Healthy
GMW_N16E080_2008_v3.tif,16467.48,1646748.0,Healthy
GMW_N16E080_2009_v3.tif,16433.73,1643373.0,Healthy
GMW_N16E080_2010_v3.tif,16404.03,1640403.0,Healthy
GMW_N16E080_2015_v3.tif,16881.12,1688112.0,Healthy
GMW_N16E080_2016_v3.tif,16843.32,1684332.0,Healthy
GMW_N16E080_2017_v3.tif,16961.85,1696185.0,Healthy
GMW_N16E080_2018_v3.tif,17298.36,1729836.0,Healthy
GMW_N16E080_2019_v3.tif,17652.15,1765215.0,Healthy
GMW_N16E080_2020_v3.tif,17748.0,1774800.0,Healthy
GMW_N16E081_1996_v3.tif,990.63,99063.0,Healthy
GMW_N16E081_2007_v3.tif,977.58,97758.0,Healthy
GMW_N16E081_2008_v3.tif,907.29,90729.0,Healthy
GMW_N16E081_2009_v3.tif,884.52,88452.0,Healthy
GMW_N16E081_2010_v3.tif,873.18,87318.0,Healthy
GMW_N16E081_2015_v3.tif,870.66,87066.0,Healthy
GMW_N16E081_2016_v3.tif,860.13,86013.0,Healthy
GMW_N16E081_2017_v3.tif,863.55,86355.0,Healthy
GMW_N16E081_2018_v3.tif,892.26,89226.0,Healthy
GMW_N16E081_2019_v3.tif,909.0,90900.0,Healthy
GMW_N16E081_2020_v3.tif,869.04,86904.0,Healthy
GMW_N17E041_1996_v3.tif,177.12,17712.0,Healthy
GMW_N17E041_2007_v3.tif,123.84,12384.0,Healthy
GMW_N17E041_2008_v3.tif,116.28,11628.0,Healthy
GMW_N17E041_2009_v3.tif,117.09,11709.0,Healthy
GMW_N17E041_2010_v3.tif,121.32,12132.0,Healthy
GMW_N17E041_2015_v3.tif,140.4,14040.0,Healthy
GMW_N17E041_2016_v3.tif,144.27,14427.0,Healthy
GMW_N17E041_2017_v3.tif,150.48,15048.0,Healthy
GMW_N17E041_2018_v3.tif,149.4,14940.0,Healthy
GMW_N17E041_2019_v3.tif,148.5,14850.0,Healthy
GMW_N17E041_2020_v3.tif,152.28,15228.0,Healthy
GMW_N17E042_1996_v3.tif,1547.55,154755.0,Healthy
GMW_N17E042_2007_v3.tif,1310.94,131094.0,Healthy
GMW_N17E042_2008_v3.tif,1186.83,118683.0,Healthy
GMW_N17E042_2009_v3.tif,1181.43,118143.0,Healthy
GMW_N17E042_2010_v3.tif,1169.46,116946.0,Healthy
GMW_N17E042_2015_v3.tif,1169.82,116982.0,Healthy
GMW_N17E042_2016_v3.tif,1156.5,115650.0,Healthy
GMW_N17E042_2017_v3.tif,1156.77,115677.0,Healthy
GMW_N17E042_2018_v3.tif,1103.67,110367.0,Healthy
GMW_N17E042_2019_v3.tif,1079.1,107910.0,Healthy
GMW_N17E042_2020_v3.tif,1108.26,110826.0,Healthy
GMW_N17E073_1996_v3.tif,3259.8,325980.0,Healthy
GMW_N17E073_2007_v3.tif,3390.39,339039.0,Healthy
GMW_N17E073_2008_v3.tif,3414.87,341487.0,Healthy
GMW_N17E073_2009_v3.tif,3410.37,341037.0,Healthy
GMW_N17E073_2010_v3.tif,3421.26,342126.0,Healthy
GMW_N17E073_2015_v3.tif,3447.54,344754.0,Healthy
GMW_N17E073_2016_v3.tif,3478.32,347832.0,Healthy
GMW_N17E073_2017_v3.tif,3478.86,347886.0,Healthy
GMW_N17E073_2018_v3.tif,3484.35,348435.0,Healthy
GMW_N17E073_2019_v3.tif,3489.03,348903.0,Healthy
GMW_N17E073_2020_v3.tif,3494.88,349488.0,Healthy
GMW_N17E081_1996_v3.tif,6408.36,640836.0,Healthy
GMW_N17E081_2007_v3.tif,5978.52,597852.0,Healthy
GMW_N17E081_2008_v3.tif,5787.27,578727.0,Healthy
GMW_N17E081_2009_v3.tif,5696.28,569628.0,Healthy
GMW_N17E081_2010_v3.tif,5673.42,567342.0,Healthy
GMW_N17E081_2015_v3.tif,5728.5,572850.0,Healthy
GMW_N17E081_2016_v3.tif,5777.1,577710.0,Healthy
GMW_N17E081_2017_v3.tif,5844.51,584451.0,Healthy
GMW_N17E081_2018_v3.tif,6004.98,600498.0,Healthy
GMW_N17E081_2019_v3.tif,6050.88,605088.0,Healthy
GMW_N17E081_2020_v3.tif,5800.95,580095.0,Healthy
GMW_N17E082_1996_v3.tif,28712.61,2871261.0,Healthy
GMW_N17E082_2007_v3.tif,28619.82,2861982.0,Healthy
GMW_N17E082_2008_v3.tif,28396.62,2839662.0,Healthy
GMW_N17E082_2009_v3.tif,28120.95,2812095.0,Healthy
GMW_N17E082_2010_v3.tif,27988.47,2798847.0,Healthy
GMW_N17E082_2015_v3.tif,27687.6,2768760.0,Healthy
GMW_N17E082_2016_v3.tif,27804.69,2780469.0,Healthy
GMW_N17E082_2017_v3.tif,27831.78,2783178.0,Healthy
GMW_N17E082_2018_v3.tif,28119.33,2811933.0,Healthy
GMW_N17E082_2019_v3.tif,28106.55,2810655.0,Healthy
GMW_N17E082_2020_v3.tif,28011.69,2801169.0,Healthy
GMW_N18E041_1996_v3.tif,931.5,93150.0,Healthy
GMW_N18E041_2007_v3.tif,878.22,87822.0,Healthy
GMW_N18E041_2008_v3.tif,776.97,77697.0,Healthy
GMW_N18E041_2009_v3.tif,802.8,80280.0,Healthy
GMW_N18E041_2010_v3.tif,684.72,68472.0,Healthy
GMW_N18E041_2015_v3.tif,461.16,46116.0,Healthy
GMW_N18E041_2016_v3.tif,418.05,41805.0,Healthy
GMW_N18E041_2017_v3.tif,422.19,42219.0,Healthy
GMW_N18E041_2018_v3.tif,437.22,43722.0,Healthy
GMW_N18E041_2019_v3.tif,445.5,44550.0,Healthy
GMW_N18E041_2020_v3.tif,456.57,45657.0,Healthy
GMW_N18E042_1996_v3.tif,1602.81,160281.0,Healthy
GMW_N18E042_2007_v3.tif,1481.76,148176.0,Healthy
GMW_N18E042_2008_v3.tif,1350.27,135027.0,Healthy
GMW_N18E042_2009_v3.tif,1318.14,131814.0,Healthy
GMW_N18E042_2010_v3.tif,1233.54,123354.0,Healthy
GMW_N18E042_2015_v3.tif,1130.94,113094.0,Healthy
GMW_N18E042_2016_v3.tif,1042.92,104292.0,Healthy
GMW_N18E042_2017_v3.tif,1040.31,104031.0,Healthy
GMW_N18E042_2018_v3.tif,1041.3,104130.0,Healthy
GMW_N18E042_2019_v3.tif,1052.19,105219.0,Healthy
GMW_N18E042_2020_v3.tif,1051.2,105120.0,Healthy
GMW_N18E054_1996_v3.tif,44.46,4446.0,Moderate
GMW_N18E054_2007_v3.tif,39.96,3996.0,Moderate
GMW_N18E054_2008_v3.tif,44.64,4464.0,Moderate
GMW_N18E054_2009_v3.tif,53.1,5310.0,Healthy
GMW_N18E054_2010_v3.tif,56.16,5616.0,Healthy
GMW_N18E054_2015_v3.tif,44.55,4455.0,Moderate
GMW_N18E054_2016_v3.tif,37.17,3717.0,Moderate
GMW_N18E054_2017_v3.tif,23.67,2367.0,Moderate
GMW_N18E054_2018_v3.tif,15.21,1521.0,Moderate
GMW_N18E054_2019_v3.tif,15.03,1503.0,Moderate
GMW_N18E054_2020_v3.tif,22.86,2286.0,Moderate
GMW_N18E073_1996_v3.tif,1878.66,187866.0,Healthy
GMW_N18E073_2007_v3.tif,1744.92,174492.0,Healthy
GMW_N18E073_2008_v3.tif,1713.33,171333.0,Healthy
GMW_N18E073_2009_v3.tif,1714.77,171477.0,Healthy
GMW_N18E073_2010_v3.tif,1704.78,170478.0,Healthy
GMW_N18E073_2015_v3.tif,1684.35,168435.0,Healthy
GMW_N18E073_2016_v3.tif,1684.71,168471.0,Healthy
GMW_N18E073_2017_v3.tif,1711.98,171198.0,Healthy
GMW_N18E073_2018_v3.tif,1827.72,182772.0,Healthy
GMW_N18E073_2019_v3.tif,1829.88,182988.0,Healthy
GMW_N18E073_2020_v3.tif,1816.02,181602.0,Healthy
GMW_N19E041_1996_v3.tif,2902.86,290286.0,Healthy
GMW_N19E041_2007_v3.tif,2578.23,257823.0,Healthy
GMW_N19E041_2008_v3.tif,2188.08,218808.0,Healthy
GMW_N19E041_2009_v3.tif,2137.95,213795.0,Healthy
GMW_N19E041_2010_v3.tif,1842.03,184203.0,Healthy
GMW_N19E041_2015_v3.tif,1543.14,154314.0,Healthy
GMW_N19E041_2016_v3.tif,1471.32,147132.0,Healthy
GMW_N19E041_2017_v3.tif,1571.58,157158.0,Healthy
GMW_N19E041_2018_v3.tif,1616.94,161694.0,Healthy
GMW_N19E041_2019_v3.tif,1653.93,165393.0,Healthy
GMW_N19E041_2020_v3.tif,1673.73,167373.0,Healthy
GMW_N19E072_1996_v3.tif,9654.93,965493.0,Healthy
GMW_N19E072_2007_v3.tif,9515.16,951516.0,Healthy
GMW_N19E072_2008_v3.tif,9449.64,944964.0,Healthy
GMW_N19E072_2009_v3.tif,9534.6,953460.0,Healthy
GMW_N19E072_2010_v3.tif,9579.15,957915.0,Healthy
GMW_N19E072_2015_v3.tif,9653.76,965376.0,Healthy
GMW_N19E072_2016_v3.tif,9767.07,976707.0,Healthy
GMW_N19E072_2017_v3.tif,9833.49,983349.0,Healthy
GMW_N19E072_2018_v3.tif,9811.17,981117.0,Healthy
GMW_N19E072_2019_v3.tif,9745.65,974565.0,Healthy
GMW_N19E072_2020_v3.tif,9617.58,961758.0,Healthy
GMW_N19E073_1996_v3.tif,8497.35,849735.0,Healthy
GMW_N19E073_2007_v3.tif,7893.9,789390.0,Healthy
GMW_N19E073_2008_v3.tif,7757.82,775782.0,Healthy
GMW_N19E073_2009_v3.tif,7731.99,773199.0,Healthy
GMW_N19E073_2010_v3.tif,7713.54,771354.0,Healthy
GMW_N19E073_2015_v3.tif,7855.74,785574.0,Healthy
GMW_N19E073_2016_v3.tif,7924.68,792468.0,Healthy
GMW_N19E073_2017_v3.tif,8111.79,811179.0,Healthy
GMW_N19E073_2018_v3.tif,8201.34,820134.0,Healthy
GMW_N19E073_2019_v3.tif,8056.53,805653.0,Healthy
GMW_N19E073_2020_v3.tif,7894.08,789408.0,Healthy
GMW_N20E040_1996_v3.tif,1703.61,170361.0,Healthy
GMW_N20E040_2007_v3.tif,1481.76,148176.0,Healthy
GMW_N20E040_2008_v3.tif,1314.27,131427.0,Healthy
GMW_N20E040_2009_v3.tif,1296.72,129672.0,Healthy
GMW_N20E040_2010_v3.tif,1161.45,116145.0,Healthy
GMW_N20E040_2015_v3.tif,994.41,99441.0,Healthy
GMW_N20E040_2016_v3.tif,932.22,93222.0,Healthy
GMW_N20E040_2017_v3.tif,896.22,89622.0,Healthy
GMW_N20E040_2018_v3.tif,881.91,88191.0,Healthy
GMW_N20E040_2019_v3.tif,884.07,88407.0,Healthy
GMW_N20E040_2020_v3.tif,944.91,94491.0,Healthy
GMW_N20E072_1996_v3.tif,17004.6,1700460.0,Healthy
GMW_N20E072_2007_v3.tif,16110.63,1611063.0,Healthy
GMW_N20E072_2008_v3.tif,15964.56,1596456.0,Healthy
GMW_N20E072_2009_v3.tif,15979.23,1597923.0,Healthy
GMW_N20E072_2010_v3.tif,16026.03,1602603.0,Healthy
GMW_N20E072_2015_v3.tif,16092.99,1609299.0,Healthy
GMW_N20E072_2016_v3.tif,16188.48,1618848.0,Healthy
GMW_N20E072_2017_v3.tif,16248.96,1624896.0,Healthy
GMW_N20E072_2018_v3.tif,16204.59,1620459.0,Healthy
GMW_N20E072_2019_v3.tif,16069.68,1606968.0,Healthy
GMW_N20E072_2020_v3.tif,16074.36,1607436.0,Healthy
GMW_N20E073_1996_v3.tif,2207.88,220788.0,Healthy
GMW_N20E073_2007_v3.tif,2164.95,216495.0,Healthy
GMW_N20E073_2008_v3.tif,2147.4,214740.0,Healthy
GMW_N20E073_2009_v3.tif,2150.82,215082.0,Healthy
GMW_N20E073_2010_v3.tif,2140.38,214038.0,Healthy
GMW_N20E073_2015_v3.tif,2095.92,209592.0,Healthy
GMW_N20E073_2016_v3.tif,2061.36,206136.0,Healthy
GMW_N20E073_2017_v3.tif,2077.02,207702.0,Healthy
GMW_N20E073_2018_v3.tif,2121.93,212193.0,Healthy
GMW_N20E073_2019_v3.tif,2101.59,210159.0,Healthy
GMW_N20E073_2020_v3.tif,2105.37,210537.0,Healthy
GMW_N20E086_1996_v3.tif,367.2,36720.0,Healthy
GMW_N20E086_2007_v3.tif,367.2,36720.0,Healthy
GMW_N20E086_2008_v3.tif,367.2,36720.0,Healthy
GMW_N20E086_2009_v3.tif,367.2,36720.0,Healthy
GMW_N20E086_2010_v3.tif,367.2,36720.0,Healthy
GMW_N20E086_2015_v3.tif,367.2,36720.0,Healthy
GMW_N20E086_2016_v3.tif,367.2,36720.0,Healthy
GMW_N20E086_2017_v3.tif,367.2,36720.0,Healthy
GMW_N20E086_2018_v3.tif,367.2,36720.0,Healthy
GMW_N20E086_2019_v3.tif,367.2,36720.0,Healthy
GMW_N20E086_2020_v3.tif,367.2,36720.0,Healthy
GMW_N21E039_1996_v3.tif,512.37,51237.0,Healthy
GMW_N21E039_2007_v3.tif,376.65,37665.0,Healthy
GMW_N21E039_2008_v3.tif,338.31,33831.0,Healthy
GMW_N21E039_2009_v3.tif,341.46,34146.0,Healthy
GMW_N21E039_2010_v3.tif,330.66,33066.0,Healthy
GMW_N21E039_2015_v3.tif,295.83,29583.0,Healthy
GMW_N21E039_2016_v3.tif,266.4,26640.0,Healthy
GMW_N21E039_2017_v3.tif,272.52,27252.0,Healthy
GMW_N21E039_2018_v3.tif,268.02,26802.0,Healthy
GMW_N21E039_2019_v3.tif,278.1,27810.0,Healthy
GMW_N21E039_2020_v3.tif,295.74,29574.0,Healthy
GMW_N21E040_1996_v3.tif,1166.4,116640.0,Healthy
GMW_N21E040_2007_v3.tif,882.63,88263.0,Healthy
GMW_N21E040_2008_v3.tif,784.26,78426.0,Healthy
GMW_N21E040_2009_v3.tif,795.78,79578.0,Healthy
GMW_N21E040_2010_v3.tif,754.74,75474.0,Healthy
GMW_N21E040_2015_v3.tif,689.04,68904.0,Healthy
GMW_N21E040_2016_v3.tif,644.67,64467.0,Healthy
GMW_N21E040_2017_v3.tif,642.15,64215.0,Healthy
GMW_N21E040_2018_v3.tif,629.1,62910.0,Healthy
GMW_N21E040_2019_v3.tif,638.82,63882.0,Healthy
GMW_N21E040_2020_v3.tif,650.34,65034.0,Healthy
GMW_N21E070_1996_v3.tif,1250.91,125091.0,Healthy
GMW_N21E070_2007_v3.tif,1120.59,112059.0,Healthy
GMW_N21E070_2008_v3.tif,1134.27,113427.0,Healthy
GMW_N21E070_2009_v3.tif,1278.45,127845.0,Healthy
GMW_N21E070_2010_v3.tif,1344.6,134460.0,Healthy
GMW_N21E070_2015_v3.tif,1409.04,140904.0,Healthy
GMW_N21E070_2016_v3.tif,1399.77,139977.0,Healthy
GMW_N21E070_2017_v3.tif,1382.94,138294.0,Healthy
GMW_N21E070_2018_v3.tif,1400.4,140040.0,Healthy
GMW_N21E070_2019_v3.tif,1360.08,136008.0,Healthy
GMW_N21E070_2020_v3.tif,1056.51,105651.0,Healthy
GMW_N21E071_1996_v3.tif,1112.58,111258.0,Healthy
GMW_N21E071_2007_v3.tif,1197.0,119700.0,Healthy
GMW_N21E071_2008_v3.tif,1214.55,121455.0,Healthy
GMW_N21E071_2009_v3.tif,1223.55,122355.0,Healthy
GMW_N21E071_2010_v3.tif,1235.43,123543.0,Healthy
GMW_N21E071_2015_v3.tif,1245.24,124524.0,Healthy
GMW_N21E071_2016_v3.tif,1132.11,113211.0,Healthy
GMW_N21E071_2017_v3.tif,1077.39,107739.0,Healthy
GMW_N21E071_2018_v3.tif,1028.79,102879.0,Healthy
GMW_N21E071_2019_v3.tif,1091.16,109116.0,Healthy
GMW_N21E071_2020_v3.tif,1097.82,109782.0,Healthy
GMW_N21E072_1996_v3.tif,3867.84,386784.0,Healthy
GMW_N21E072_2007_v3.tif,3861.72,386172.0,Healthy
GMW_N21E072_2008_v3.tif,3894.75,389475.0,Healthy
GMW_N21E072_2009_v3.tif,4011.39,401139.0,Healthy
GMW_N21E072_2010_v3.tif,4047.57,404757.0,Healthy
GMW_N21E072_2015_v3.tif,3965.22,396522.0,Healthy
GMW_N21E072_2016_v3.tif,3768.57,376857.0,Healthy
GMW_N21E072_2017_v3.tif,3566.97,356697.0,Healthy
GMW_N21E072_2018_v3.tif,3433.77,343377.0,Healthy
GMW_N21E072_2019_v3.tif,3229.38,322938.0,Healthy
GMW_N21E072_2020_v3.tif,3388.68,338868.0,Healthy
GMW_N21E086_1996_v3.tif,21766.68,2176668.0,Healthy
GMW_N21E086_2007_v3.tif,21641.04,2164104.0,Healthy
GMW_N21E086_2008_v3.tif,21554.73,2155473.0,Healthy
GMW_N21E086_2009_v3.tif,21690.9,2169090.0,Healthy
GMW_N21E086_2010_v3.tif,22031.28,2203128.0,Healthy
GMW_N21E086_2015_v3.tif,23529.15,2352915.0,Healthy
GMW_N21E086_2016_v3.tif,24320.52,2432052.0,Healthy
GMW_N21E086_2017_v3.tif,24931.98,2493198.0,Healthy
GMW_N21E086_2018_v3.tif,25112.97,2511297.0,Healthy
GMW_N21E086_2019_v3.tif,24884.46,2488446.0,Healthy
GMW_N21E086_2020_v3.tif,24573.6,2457360.0,Healthy
GMW_N21E087_1996_v3.tif,1483.11,148311.0,Healthy
GMW_N21E087_2007_v3.tif,1767.06,176706.0,Healthy
GMW_N21E087_2008_v3.tif,1824.12,182412.0,Healthy
GMW_N21E087_2009_v3.tif,1828.98,182898.0,Healthy
GMW_N21E087_2010_v3.tif,1856.79,185679.0,Healthy
