File,Area (ha),Carbon,Risk
GMW_N21E087_2015_v3.tif,1983.15,198315.0,Healthy
GMW_N21E087_2016_v3.tif,2093.58,209358.0,Healthy
GMW_N21E087_2017_v3.tif,2175.12,217512.0,Healthy
GMW_N21E087_2018_v3.tif,2185.74,218574.0,Healthy
GMW_N21E087_2019_v3.tif,2182.95,218295.0,Healthy
GMW_N21E087_2020_v3.tif,2148.66,214866.0,Healthy
GMW_N22E039_1996_v3.tif,222.48,22248.0,Healthy
GMW_N22E039_2007_v3.tif,61.11,6111.0,Healthy
GMW_N22E039_2008_v3.tif,37.08,3708.0,Moderate
GMW_N22E039_2009_v3.tif,31.95,3195.0,Moderate
GMW_N22E039_2010_v3.tif,17.55,1755.0,Moderate
GMW_N22E039_2015_v3.tif,36.45,3645.0,Moderate
GMW_N22E039_2016_v3.tif,70.74,7074.0,Healthy
GMW_N22E039_2017_v3.tif,80.28,8028.0,Healthy
GMW_N22E039_2018_v3.tif,82.35,8235.0,Healthy
GMW_N22E039_2019_v3.tif,55.44,5544.0,Healthy
GMW_N22E039_2020_v3.tif,52.83,5283.0,Healthy
GMW_N22E069_1996_v3.tif,112.86,11286.0,Healthy
GMW_N22E069_2007_v3.tif,109.08,10908.0,Healthy
GMW_N22E069_2008_v3.tif,106.65,10665.0,Healthy
GMW_N22E069_2009_v3.tif,105.66,10566.0,Healthy
GMW_N22E069_2010_v3.tif,104.76,10476.0,Healthy
GMW_N22E069_2015_v3.tif,105.75,10575.0,Healthy
GMW_N22E069_2016_v3.tif,104.13,10413.0,Healthy
GMW_N22E069_2017_v3.tif,105.3,10530.0,Healthy
GMW_N22E069_2018_v3.tif,107.01,10701.0,Healthy
GMW_N22E069_2019_v3.tif,108.36,10836.0,Healthy
GMW_N22E069_2020_v3.tif,106.74,10674.0,Healthy
GMW_N22E071_1996_v3.tif,119.34,11934.0,Healthy
GMW_N22E071_2007_v3.tif,82.17,8217.0,Healthy
GMW_N22E071_2008_v3.tif,81.0,8100.0,Healthy
GMW_N22E071_2009_v3.tif,80.28,8028.0,Healthy
GMW_N22E071_2010_v3.tif,78.93,7893.0,Healthy
GMW_N22E071_2015_v3.tif,72.45,7245.0,Healthy
GMW_N22E071_2016_v3.tif,64.53,6453.0,Healthy
GMW_N22E071_2017_v3.tif,62.28,6228.0,Healthy
GMW_N22E071_2018_v3.tif,57.06,5706.0,Healthy
GMW_N22E071_2019_v3.tif,59.31,5931.0,Healthy
GMW_N22E071_2020_v3.tif,67.23,6723.0,Healthy
GMW_N22E072_1996_v3.tif,11178.45,1117845.0,Healthy
GMW_N22E072_2007_v3.tif,11542.86,1154286.0,Healthy
GMW_N22E072_2008_v3.tif,11637.27,1163727.0,Healthy
GMW_N22E072_2009_v3.tif,11850.03,1185003.0,Healthy
GMW_N22E072_2010_v3.tif,12020.31,1202031.0,Healthy
GMW_N22E072_2015_v3.tif,12721.05,1272105.0,Healthy
GMW_N22E072_2016_v3.tif,12815.46,1281546.0,Healthy
GMW_N22E072_2017_v3.tif,12760.11,1276011.0,Healthy
GMW_N22E072_2018_v3.tif,12704.13,1270413.0,Healthy
GMW_N22E072_2019_v3.tif,12431.97,1243197.0,Healthy
GMW_N22E072_2020_v3.tif,12368.88,1236888.0,Healthy
GMW_N22E086_1996_v3.tif,1408.68,140868.0,Healthy
GMW_N22E086_2007_v3.tif,1099.8,109980.0,Healthy
GMW_N22E086_2008_v3.tif,1012.95,101295.0,Healthy
GMW_N22E086_2009_v3.tif,984.06,98406.0,Healthy
GMW_N22E086_2010_v3.tif,1061.01,106101.0,Healthy
GMW_N22E086_2015_v3.tif,1677.24,167724.0,Healthy
GMW_N22E086_2016_v3.tif,2177.64,217764.0,Healthy
GMW_N22E086_2017_v3.tif,2473.47,247347.0,Healthy
GMW_N22E086_2018_v3.tif,2607.12,260712.0,Healthy
GMW_N22E086_2019_v3.tif,2372.94,237294.0,Healthy
GMW_N22E086_2020_v3.tif,1923.48,192348.0,Healthy
GMW_N22E087_1996_v3.tif,765.0,76500.0,Healthy
GMW_N22E087_2007_v3.tif,590.94,59094.0,Healthy
GMW_N22E087_2008_v3.tif,574.29,57429.0,Healthy
GMW_N22E087_2009_v3.tif,587.7,58770.0,Healthy
GMW_N22E087_2010_v3.tif,602.64,60264.0,Healthy
GMW_N22E087_2015_v3.tif,684.72,68472.0,Healthy
GMW_N22E087_2016_v3.tif,764.1,76410.0,Healthy
GMW_N22E087_2017_v3.tif,784.71,78471.0,Healthy
GMW_N22E087_2018_v3.tif,777.42,77742.0,Healthy
GMW_N22E087_2019_v3.tif,742.41,74241.0,Healthy
GMW_N22E087_2020_v3.tif,731.88,73188.0,Healthy
GMW_N22E088_1996_v3.tif,236966.04,23696604.0,Healthy
GMW_N22E088_2007_v3.tif,236192.49,23619249.0,Healthy
GMW_N22E088_2008_v3.tif,235748.52,23574852.0,Healthy
GMW_N22E088_2009_v3.tif,237185.64,23718564.0,Healthy
GMW_N22E088_2010_v3.tif,234615.06,23461506.0,Healthy
GMW_N22E088_2015_v3.tif,234756.0,23475600.0,Healthy
GMW_N22E088_2016_v3.tif,233867.52,23386752.0,Healthy
GMW_N22E088_2017_v3.tif,234277.38,23427738.0,Healthy
GMW_N22E088_2018_v3.tif,233424.18,23342418.0,Healthy
GMW_N22E088_2019_v3.tif,233481.87,23348187.0,Healthy
GMW_N22E088_2020_v3.tif,231430.95,23143095.0,Healthy
GMW_N22E089_1996_v3.tif,277345.62,27734562.0,Healthy
GMW_N22E089_2007_v3.tif,278492.13,27849213.0,Healthy
GMW_N22E089_2008_v3.tif,278084.79,27808479.0,Healthy
GMW_N22E089_2009_v3.tif,277753.32,27775332.0,Healthy
GMW_N22E089_2010_v3.tif,276754.41,27675441.0,Healthy
GMW_N22E089_2015_v3.tif,274218.57,27421857.0,Healthy
GMW_N22E089_2016_v3.tif,272933.37,27293337.0,Healthy
GMW_N22E089_2017_v3.tif,272667.06,27266706.0,Healthy
GMW_N22E089_2018_v3.tif,273045.51,27304551.0,Healthy
GMW_N22E089_2019_v3.tif,272999.25,27299925.0,Healthy
GMW_N22E089_2020_v3.tif,272487.24,27248724.0,Healthy
GMW_N22E090_1996_v3.tif,24616.17,2461617.0,Healthy
GMW_N22E090_2007_v3.tif,28671.84,2867184.0,Healthy
GMW_N22E090_2008_v3.tif,28878.57,2887857.0,Healthy
GMW_N22E090_2009_v3.tif,29580.21,2958021.0,Healthy
GMW_N22E090_2010_v3.tif,30854.52,3085452.0,Healthy
GMW_N22E090_2015_v3.tif,32621.85,3262185.0,Healthy
GMW_N22E090_2016_v3.tif,33001.38,3300138.0,Healthy
GMW_N22E090_2017_v3.tif,31781.79,3178179.0,Healthy
GMW_N22E090_2018_v3.tif,32016.06,3201606.0,Healthy
GMW_N22E090_2019_v3.tif,33088.68,3308868.0,Healthy
GMW_N22E090_2020_v3.tif,33999.21,3399921.0,Healthy
GMW_N22E091_1996_v3.tif,5691.42,569142.0,Healthy
GMW_N22E091_2007_v3.tif,4415.58,441558.0,Healthy
GMW_N22E091_2008_v3.tif,4385.97,438597.0,Healthy
GMW_N22E091_2009_v3.tif,3939.21,393921.0,Healthy
GMW_N22E091_2010_v3.tif,4476.51,447651.0,Healthy
GMW_N22E091_2015_v3.tif,5217.75,521775.0,Healthy
GMW_N22E091_2016_v3.tif,6675.12,667512.0,Healthy
GMW_N22E091_2017_v3.tif,7308.09,730809.0,Healthy
GMW_N22E091_2018_v3.tif,7579.62,757962.0,Healthy
GMW_N22E091_2019_v3.tif,7694.01,769401.0,Healthy
GMW_N22E091_2020_v3.tif,8509.14,850914.0,Healthy
GMW_N22E092_1996_v3.tif,3948.21,394821.0,Healthy
GMW_N22E092_2007_v3.tif,1657.89,165789.0,Healthy
GMW_N22E092_2008_v3.tif,993.69,99369.0,Healthy
GMW_N22E092_2009_v3.tif,958.77,95877.0,Healthy
GMW_N22E092_2010_v3.tif,1141.2,114120.0,Healthy
GMW_N22E092_2015_v3.tif,1411.65,141165.0,Healthy
GMW_N22E092_2016_v3.tif,1738.26,173826.0,Healthy
GMW_N22E092_2017_v3.tif,2291.31,229131.0,Healthy
GMW_N22E092_2018_v3.tif,4293.0,429300.0,Healthy
GMW_N22E092_2019_v3.tif,5000.13,500013.0,Healthy
GMW_N22E092_2020_v3.tif,5842.8,584280.0,Healthy
GMW_N23E038_1996_v3.tif,448.02,44802.0,Healthy
GMW_N23E038_2007_v3.tif,439.92,43992.0,Healthy
GMW_N23E038_2008_v3.tif,425.97,42597.0,Healthy
GMW_N23E038_2009_v3.tif,419.22,41922.0,Healthy
GMW_N23E038_2010_v3.tif,406.17,40617.0,Healthy
GMW_N23E038_2015_v3.tif,392.22,39222.0,Healthy
GMW_N23E038_2016_v3.tif,382.14,38214.0,Healthy
GMW_N23E038_2017_v3.tif,382.41,38241.0,Healthy
GMW_N23E038_2018_v3.tif,377.37,37737.0,Healthy
GMW_N23E038_2019_v3.tif,382.05,38205.0,Healthy
GMW_N23E038_2020_v3.tif,399.42,39942.0,Healthy
GMW_N23E039_1996_v3.tif,420.3,42030.0,Healthy
GMW_N23E039_2007_v3.tif,425.43,42543.0,Healthy
GMW_N23E039_2008_v3.tif,429.03,42903.0,Healthy
GMW_N23E039_2009_v3.tif,446.94,44694.0,Healthy
GMW_N23E039_2010_v3.tif,437.04,43704.0,Healthy
GMW_N23E039_2015_v3.tif,417.87,41787.0,Healthy
GMW_N23E039_2016_v3.tif,387.27,38727.0,Healthy
GMW_N23E039_2017_v3.tif,393.93,39393.0,Healthy
GMW_N23E039_2018_v3.tif,389.7,38970.0,Healthy
GMW_N23E039_2019_v3.tif,400.77,40077.0,Healthy
GMW_N23E039_2020_v3.tif,415.26,41526.0,Healthy
GMW_N23E059_1996_v3.tif,65.7,6570.0,Healthy
GMW_N23E059_2007_v3.tif,51.39,5139.0,Healthy
GMW_N23E059_2008_v3.tif,45.45,4545.0,Moderate
GMW_N23E059_2009_v3.tif,47.25,4725.0,Moderate
GMW_N23E059_2010_v3.tif,49.14,4914.0,Moderate
GMW_N23E059_2015_v3.tif,53.37,5337.0,Healthy
GMW_N23E059_2016_v3.tif,54.63,5463.0,Healthy
GMW_N23E059_2017_v3.tif,57.51,5751.0,Healthy
GMW_N23E059_2018_v3.tif,62.19,6219.0,Healthy
GMW_N23E059_2019_v3.tif,62.82,6282.0,Healthy
GMW_N23E059_2020_v3.tif,62.01,6201.0,Healthy
GMW_N23E069_1996_v3.tif,23329.98,2332998.0,Healthy
GMW_N23E069_2007_v3.tif,22159.44,2215944.0,Healthy
GMW_N23E069_2008_v3.tif,21871.98,2187198.0,Healthy
GMW_N23E069_2009_v3.tif,22042.26,2204226.0,Healthy
GMW_N23E069_2010_v3.tif,22086.54,2208654.0,Healthy
GMW_N23E069_2015_v3.tif,23171.58,2317158.0,Healthy
GMW_N23E069_2016_v3.tif,23659.65,2365965.0,Healthy
GMW_N23E069_2017_v3.tif,23758.29,2375829.0,Healthy
GMW_N23E069_2018_v3.tif,24037.83,2403783.0,Healthy
GMW_N23E069_2019_v3.tif,23928.03,2392803.0,Healthy
GMW_N23E069_2020_v3.tif,22177.44,2217744.0,Healthy
GMW_N23E070_1996_v3.tif,9915.75,991575.0,Healthy
GMW_N23E070_2007_v3.tif,10542.42,1054242.0,Healthy
GMW_N23E070_2008_v3.tif,10424.79,1042479.0,Healthy
GMW_N23E070_2009_v3.tif,10522.8,1052280.0,Healthy
GMW_N23E070_2010_v3.tif,11016.27,1101627.0,Healthy
GMW_N23E070_2015_v3.tif,12168.27,1216827.0,Healthy
GMW_N23E070_2016_v3.tif,12175.56,1217556.0,Healthy
GMW_N23E070_2017_v3.tif,11707.47,1170747.0,Healthy
GMW_N23E070_2018_v3.tif,11521.17,1152117.0,Healthy
GMW_N23E070_2019_v3.tif,11755.08,1175508.0,Healthy
GMW_N23E070_2020_v3.tif,12521.79,1252179.0,Healthy
GMW_N23E072_1996_v3.tif,921.96,92196.0,Healthy
GMW_N23E072_2007_v3.tif,2184.39,218439.0,Healthy
GMW_N23E072_2008_v3.tif,2303.1,230310.0,Healthy
GMW_N23E072_2009_v3.tif,2300.13,230013.0,Healthy
GMW_N23E072_2010_v3.tif,2173.86,217386.0,Healthy
GMW_N23E072_2015_v3.tif,1847.07,184707.0,Healthy
GMW_N23E072_2016_v3.tif,1757.34,175734.0,Healthy
GMW_N23E072_2017_v3.tif,1729.89,172989.0,Healthy
GMW_N23E072_2018_v3.tif,1721.34,172134.0,Healthy
GMW_N23E072_2019_v3.tif,1746.36,174636.0,Healthy
GMW_N23E072_2020_v3.tif,1628.19,162819.0,Healthy
GMW_N23E087_1996_v3.tif,9.63,963.0,Severe Loss
GMW_N23E087_2007_v3.tif,9.63,963.0,Severe Loss
GMW_N23E087_2008_v3.tif,9.63,963.0,Severe Loss
GMW_N23E087_2009_v3.tif,9.63,963.0,Severe Loss
GMW_N23E087_2010_v3.tif,9.63,963.0,Severe Loss
GMW_N23E087_2015_v3.tif,9.63,963.0,Severe Loss
GMW_N23E087_2016_v3.tif,9.63,963.0,Severe Loss
GMW_N23E087_2017_v3.tif,9.63,963.0,Severe Loss
GMW_N23E087_2018_v3.tif,9.63,963.0,Severe Loss
GMW_N23E087_2019_v3.tif,9.63,963.0,Severe Loss
GMW_N23E087_2020_v3.tif,9.63,963.0,Severe Loss
GMW_N23E088_1996_v3.tif,50498.55,5049855.0,Healthy
GMW_N23E088_2007_v3.tif,50908.23,5090823.0,Healthy
GMW_N23E088_2008_v3.tif,51056.01,5105601.0,Healthy
GMW_N23E088_2009_v3.tif,51597.72,5159772.0,Healthy
GMW_N23E088_2010_v3.tif,51877.8,5187780.0,Healthy
GMW_N23E088_2015_v3.tif,52839.09,5283909.0,Healthy
GMW_N23E088_2016_v3.tif,53051.4,5305140.0,Healthy
GMW_N23E088_2017_v3.tif,53073.36,5307336.0,Healthy
GMW_N23E088_2018_v3.tif,53013.69,5301369.0,Healthy
GMW_N23E088_2019_v3.tif,53194.14,5319414.0,Healthy
GMW_N23E088_2020_v3.tif,53047.8,5304780.0,Healthy
GMW_N23E089_1996_v3 - Copy.tif,411736.05,41173605.0,Healthy
GMW_N23E089_1996_v3.tif,411736.05,41173605.0,Healthy
GMW_N23E089_2007_v3.tif,412768.53,41276853.0,Healthy
GMW_N23E089_2008_v3.tif,412422.3,41242230.0,Healthy
GMW_N23E089_2009_v3.tif,412245.45,41224545.0,Healthy
GMW_N23E089_2010_v3.tif,411020.28,41102028.0,Healthy
GMW_N23E089_2015_v3.tif,408791.34,40879134.0,Healthy
GMW_N23E089_2016_v3.tif,407965.05,40796505.0,Healthy
GMW_N23E089_2017_v3.tif,408119.4,40811940.0,Healthy
GMW_N23E089_2018_v3.tif,408729.33,40872933.0,Healthy
GMW_N23E089_2019_v3.tif,408483.54,40848354.0,Healthy
GMW_N23E089_2020_v3.tif,407932.29,40793229.0,Healthy
GMW_N23E090_1996_v3.tif,16787.97,1678797.0,Healthy
GMW_N23E090_2007_v3.tif,20161.08,2016108.0,Healthy
GMW_N23E090_2008_v3.tif,20271.06,2027106.0,Healthy
GMW_N23E090_2009_v3.tif,19740.51,1974051.0,Healthy
GMW_N23E090_2010_v3.tif,19842.03,1984203.0,Healthy
GMW_N23E090_2015_v3.tif,18487.44,1848744.0,Healthy
GMW_N23E090_2016_v3.tif,18861.21,1886121.0,Healthy
GMW_N23E090_2017_v3.tif,17592.84,1759284.0,Healthy
GMW_N23E090_2018_v3.tif,18900.27,1890027.0,Healthy
GMW_N23E090_2019_v3.tif,17868.6,1786860.0,Healthy
GMW_N23E090_2020_v3.tif,18195.66,1819566.0,Healthy
GMW_N23E091_1996_v3.tif,15956.91,1595691.0,Healthy
GMW_N23E091_2007_v3.tif,17560.62,1756062.0,Healthy
GMW_N23E091_2008_v3.tif,17312.22,1731222.0,Healthy
GMW_N23E091_2009_v3.tif,16733.25,1673325.0,Healthy
GMW_N23E091_2010_v3.tif,16425.63,1642563.0,Healthy
GMW_N23E091_2015_v3.tif,16279.2,1627920.0,Healthy
GMW_N23E091_2016_v3.tif,16581.06,1658106.0,Healthy
GMW_N23E091_2017_v3.tif,16433.46,1643346.0,Healthy
GMW_N23E091_2018_v3.tif,17622.81,1762281.0,Healthy
GMW_N23E091_2019_v3.tif,16285.68,1628568.0,Healthy
GMW_N23E091_2020_v3.tif,16213.95,1621395.0,Healthy
GMW_N24E038_1996_v3.tif,420.75,42075.0,Healthy
GMW_N24E038_2007_v3.tif,404.1,40410.0,Healthy
GMW_N24E038_2008_v3.tif,398.61,39861.0,Healthy
GMW_N24E038_2009_v3.tif,396.81,39681.0,Healthy
GMW_N24E038_2010_v3.tif,386.55,38655.0,Healthy
GMW_N24E038_2015_v3.tif,397.08,39708.0,Healthy
GMW_N24E038_2016_v3.tif,396.63,39663.0,Healthy
GMW_N24E038_2017_v3.tif,401.49,40149.0,Healthy
GMW_N24E038_2018_v3.tif,396.18,39618.0,Healthy
GMW_N24E038_2019_v3.tif,390.24,39024.0,Healthy
GMW_N24E038_2020_v3.tif,378.18,37818.0,Healthy
GMW_N24E052_1996_v3.tif,0.45,45.0,Severe Loss
GMW_N24E052_2007_v3.tif,0.0,0.0,Severe Loss
GMW_N24E052_2008_v3.tif,0.0,0.0,Severe Loss
GMW_N24E052_2009_v3.tif,0.0,0.0,Severe Loss
GMW_N24E052_2010_v3.tif,0.0,0.0,Severe Loss
GMW_N24E052_2015_v3.tif,0.0,0.0,Severe Loss
GMW_N24E052_2016_v3.tif,0.0,0.0,Severe Loss
GMW_N24E052_2017_v3.tif,0.0,0.0,Severe Loss
GMW_N24E052_2018_v3.tif,0.0,0.0,Severe Loss
GMW_N24E052_2019_v3.tif,0.0,0.0,Severe Loss
GMW_N24E052_2020_v3.tif,0.0,0.0,Severe Loss
GMW_N24E058_1996_v3.tif,100.89,10089.0,Healthy
GMW_N24E058_2007_v3.tif,78.57,7857.0,Healthy
GMW_N24E058_2008_v3.tif,67.05,6705.0,Healthy
GMW_N24E058_2009_v3.tif,66.6,6660.0,Healthy
GMW_N24E058_2010_v3.tif,66.33,6633.0,Healthy
GMW_N24E058_2015_v3.tif,73.8,7380.0,Healthy
GMW_N24E058_2016_v3.tif,74.61,7461.0,Healthy
GMW_N24E058_2017_v3.tif,73.44,7344.0,Healthy
GMW_N24E058_2018_v3.tif,76.77,7677.0,Healthy
GMW_N24E058_2019_v3.tif,82.62,8262.0,Healthy
GMW_N24E058_2020_v3.tif,82.62,8262.0,Healthy
GMW_N24E067_1996_v3.tif,19814.58,1981458.0,Healthy
GMW_N24E067_2007_v3.tif,17276.04,1727604.0,Healthy
GMW_N24E067_2008_v3.tif,16416.09,1641609.0,Healthy
GMW_N24E067_2009_v3.tif,16315.2,1631520.0,Healthy
GMW_N24E067_2010_v3.tif,15925.59,1592559.0,Healthy
GMW_N24E067_2015_v3.tif,15907.14,1590714.0,Healthy
GMW_N24E067_2016_v3.tif,17381.52,1738152.0,Healthy
GMW_N24E067_2017_v3.tif,18522.72,1852272.0,Healthy
GMW_N24E067_2018_v3.tif,19228.23,1922823.0,Healthy
GMW_N24E067_2019_v3.tif,18537.84,1853784.0,Healthy
GMW_N24E067_2020_v3.tif,15880.41,1588041.0,Healthy
GMW_N24E068_1996_v3.tif,46341.72,4634172.0,Healthy
GMW_N24E068_2007_v3.tif,42185.97,4218597.0,Healthy
GMW_N24E068_2008_v3.tif,40641.39,4064139.0,Healthy
GMW_N24E068_2009_v3.tif,39136.05,3913605.0,Healthy
GMW_N24E068_2010_v3.tif,37105.29,3710529.0,Healthy
GMW_N24E068_2015_v3.tif,35761.32,3576132.0,Healthy
GMW_N24E068_2016_v3.tif,35403.39,3540339.0,Healthy
GMW_N24E068_2017_v3.tif,35450.37,3545037.0,Healthy
GMW_N24E068_2018_v3.tif,34170.03,3417003.0,Healthy
GMW_N24E068_2019_v3.tif,30693.15,3069315.0,Healthy
GMW_N24E068_2020_v3.tif,26720.37,2672037.0,Healthy
GMW_N25E037_1996_v3.tif,68.58,6858.0,Healthy
GMW_N25E037_2007_v3.tif,74.97,7497.0,Healthy
GMW_N25E037_2008_v3.tif,72.09,7209.0,Healthy
GMW_N25E037_2009_v3.tif,73.44,7344.0,Healthy
GMW_N25E037_2010_v3.tif,74.7,7470.0,Healthy
GMW_N25E037_2015_v3.tif,78.12,7812.0,Healthy
GMW_N25E037_2016_v3.tif,77.67,7767.0,Healthy
GMW_N25E037_2017_v3.tif,78.21,7821.0,Healthy
GMW_N25E037_2018_v3.tif,79.83,7983.0,Healthy
GMW_N25E037_2019_v3.tif,77.94,7794.0,Healthy
GMW_N25E037_2020_v3.tif,71.64,7164.0,Healthy
GMW_N25E038_1996_v3.tif,46.89,4689.0,Moderate
GMW_N25E038_2007_v3.tif,54.54,5454.0,Healthy
GMW_N25E038_2008_v3.tif,66.15,6615.0,Healthy
GMW_N25E038_2009_v3.tif,92.88,9288.0,Healthy
GMW_N25E038_2010_v3.tif,87.84,8784.0,Healthy
GMW_N25E038_2015_v3.tif,56.25,5625.0,Healthy
GMW_N25E038_2016_v3.tif,54.72,5472.0,Healthy
GMW_N25E038_2017_v3.tif,68.49,6849.0,Healthy
GMW_N25E038_2018_v3.tif,73.35,7335.0,Healthy
GMW_N25E038_2019_v3.tif,75.06,7506.0,Healthy
GMW_N25E038_2020_v3.tif,85.23,8523.0,Healthy
GMW_N25E052_1996_v3.tif,7.38,738.0,Severe Loss
GMW_N25E052_2007_v3.tif,2.52,252.0,Severe Loss
GMW_N25E052_2008_v3.tif,2.34,234.0,Severe Loss
GMW_N25E052_2009_v3.tif,2.61,261.0,Severe Loss
GMW_N25E052_2010_v3.tif,2.43,243.0,Severe Loss
GMW_N25E052_2015_v3.tif,0.99,99.0,Severe Loss
GMW_N25E052_2016_v3.tif,0.9,90.0,Severe Loss
GMW_N25E052_2017_v3.tif,0.27,27.0,Severe Loss
GMW_N25E052_2018_v3.tif,0.54,54.0,Severe Loss
GMW_N25E052_2019_v3.tif,0.45,45.0,Severe Loss
GMW_N25E052_2020_v3.tif,0.27,27.0,Severe Loss
GMW_N25E053_1996_v3.tif,878.85,87885.0,Healthy
GMW_N25E053_2007_v3.tif,908.46,90846.0,Healthy
GMW_N25E053_2008_v3.tif,956.52,95652.0,Healthy
GMW_N25E053_2009_v3.tif,881.28,88128.0,Healthy
GMW_N25E053_2010_v3.tif,865.08,86508.0,Healthy
GMW_N25E053_2015_v3.tif,814.86,81486.0,Healthy
GMW_N25E053_2016_v3.tif,792.18,79218.0,Healthy
GMW_N25E053_2017_v3.tif,793.62,79362.0,Healthy
GMW_N25E053_2018_v3.tif,791.46,79146.0,Healthy
GMW_N25E053_2019_v3.tif,806.04,80604.0,Healthy
GMW_N25E053_2020_v3.tif,825.93,82593.0,Healthy
GMW_N25E054_1996_v3.tif,8954.55,895455.0,Healthy
GMW_N25E054_2007_v3.tif,9977.67,997767.0,Healthy
GMW_N25E054_2008_v3.tif,10983.06,1098306.0,Healthy
GMW_N25E054_2009_v3.tif,10695.06,1069506.0,Healthy
GMW_N25E054_2010_v3.tif,9627.57,962757.0,Healthy
GMW_N25E054_2015_v3.tif,8663.67,866367.0,Healthy
GMW_N25E054_2016_v3.tif,8519.22,851922.0,Healthy
GMW_N25E054_2017_v3.tif,8773.02,877302.0,Healthy
GMW_N25E054_2018_v3.tif,8885.97,888597.0,Healthy
GMW_N25E054_2019_v3.tif,8877.06,887706.0,Healthy
GMW_N25E054_2020_v3.tif,8928.27,892827.0,Healthy
GMW_N25E056_1996_v3.tif,170.55,17055.0,Healthy
GMW_N25E056_2007_v3.tif,146.34,14634.0,Healthy
GMW_N25E056_2008_v3.tif,127.98,12798.0,Healthy
GMW_N25E056_2009_v3.tif,128.25,12825.0,Healthy
GMW_N25E056_2010_v3.tif,129.24,12924.0,Healthy
GMW_N25E056_2015_v3.tif,125.37,12537.0,Healthy
GMW_N25E056_2016_v3.tif,127.08,12708.0,Healthy
GMW_N25E056_2017_v3.tif,125.91,12591.0,Healthy
GMW_N25E056_2018_v3.tif,132.75,13275.0,Healthy
GMW_N25E056_2019_v3.tif,139.32,13932.0,Healthy
GMW_N25E056_2020_v3.tif,147.78,14778.0,Healthy
GMW_N25E066_1996_v3.tif,2121.84,212184.0,Healthy
GMW_N25E066_2007_v3.tif,1918.26,191826.0,Healthy
GMW_N25E066_2008_v3.tif,1876.23,187623.0,Healthy
GMW_N25E066_2009_v3.tif,1883.7,188370.0,Healthy
GMW_N25E066_2010_v3.tif,1902.69,190269.0,Healthy
GMW_N25E066_2015_v3.tif,1916.64,191664.0,Healthy
GMW_N25E066_2016_v3.tif,1937.61,193761.0,Healthy
GMW_N25E066_2017_v3.tif,1947.24,194724.0,Healthy
GMW_N25E066_2018_v3.tif,1951.65,195165.0,Healthy
GMW_N25E066_2019_v3.tif,1904.4,190440.0,Healthy
GMW_N25E066_2020_v3.tif,1845.18,184518.0,Healthy
GMW_N25E067_1996_v3.tif,102196.08,10219608.0,Healthy
GMW_N25E067_2007_v3.tif,95641.92,9564192.0,Healthy
GMW_N25E067_2008_v3.tif,93822.03,9382203.0,Healthy
GMW_N25E067_2009_v3.tif,93522.87,9352287.0,Healthy
GMW_N25E067_2010_v3.tif,92223.81,9222381.0,Healthy
GMW_N25E067_2015_v3.tif,91120.77,9112077.0,Healthy
GMW_N25E067_2016_v3.tif,92509.2,9250920.0,Healthy
GMW_N25E067_2017_v3.tif,95595.21,9559521.0,Healthy
GMW_N25E067_2018_v3.tif,97393.23,9739323.0,Healthy
GMW_N25E067_2019_v3.tif,95495.4,9549540.0,Healthy
GMW_N25E067_2020_v3.tif,86424.66,8642466.0,Healthy
GMW_N25E068_1996_v3.tif,5019.84,501984.0,Healthy
GMW_N25E068_2007_v3.tif,4761.72,476172.0,Healthy
GMW_N25E068_2008_v3.tif,4607.91,460791.0,Healthy
GMW_N25E068_2009_v3.tif,4440.96,444096.0,Healthy
GMW_N25E068_2010_v3.tif,4364.28,436428.0,Healthy
GMW_N25E068_2015_v3.tif,4408.74,440874.0,Healthy
