File,Area (ha),Carbon,Risk
GMW_N25E068_2016_v3.tif,4454.28,445428.0,Healthy
GMW_N25E068_2017_v3.tif,4351.32,435132.0,Healthy
GMW_N25E068_2018_v3.tif,4286.88,428688.0,Healthy
GMW_N25E068_2019_v3.tif,4077.0,407700.0,Healthy
GMW_N25E068_2020_v3.tif,3505.77,350577.0,Healthy
GMW_N26E036_1996_v3.tif,2305.26,230526.0,Healthy
GMW_N26E036_2007_v3.tif,2371.32,237132.0,Healthy
GMW_N26E036_2008_v3.tif,2375.73,237573.0,Healthy
GMW_N26E036_2009_v3.tif,2418.48,241848.0,Healthy
GMW_N26E036_2010_v3.tif,2406.24,240624.0,Healthy
GMW_N26E036_2015_v3.tif,2392.29,239229.0,Healthy
GMW_N26E036_2016_v3.tif,2361.87,236187.0,Healthy
GMW_N26E036_2017_v3.tif,2363.31,236331.0,Healthy
GMW_N26E036_2018_v3.tif,2344.68,234468.0,Healthy
GMW_N26E036_2019_v3.tif,2274.48,227448.0,Healthy
GMW_N26E036_2020_v3.tif,2183.4,218340.0,Healthy
GMW_N26E037_1996_v3.tif,66.15,6615.0,Healthy
GMW_N26E037_2007_v3.tif,74.79,7479.0,Healthy
GMW_N26E037_2008_v3.tif,76.86,7686.0,Healthy
GMW_N26E037_2009_v3.tif,79.92,7992.0,Healthy
GMW_N26E037_2010_v3.tif,80.64,8064.0,Healthy
GMW_N26E037_2015_v3.tif,80.28,8028.0,Healthy
GMW_N26E037_2016_v3.tif,80.55,8055.0,Healthy
GMW_N26E037_2017_v3.tif,79.38,7938.0,Healthy
GMW_N26E037_2018_v3.tif,78.75,7875.0,Healthy
GMW_N26E037_2019_v3.tif,77.49,7749.0,Healthy
GMW_N26E037_2020_v3.tif,75.33,7533.0,Healthy
GMW_N26E050_1996_v3.tif,7.83,783.0,Severe Loss
GMW_N26E050_2007_v3.tif,4.41,441.0,Severe Loss
GMW_N26E050_2008_v3.tif,8.19,819.0,Severe Loss
GMW_N26E050_2009_v3.tif,9.45,945.0,Severe Loss
GMW_N26E050_2010_v3.tif,7.2,720.0,Severe Loss
GMW_N26E050_2015_v3.tif,1.89,189.0,Severe Loss
GMW_N26E050_2016_v3.tif,0.45,45.0,Severe Loss
GMW_N26E050_2017_v3.tif,1.53,153.0,Severe Loss
GMW_N26E050_2018_v3.tif,3.6,360.0,Severe Loss
GMW_N26E050_2019_v3.tif,2.79,279.0,Severe Loss
GMW_N26E050_2020_v3.tif,0.36,36.0,Severe Loss
GMW_N26E051_1996_v3.tif,660.78,66078.0,Healthy
GMW_N26E051_2007_v3.tif,666.36,66636.0,Healthy
GMW_N26E051_2008_v3.tif,674.82,67482.0,Healthy
GMW_N26E051_2009_v3.tif,667.35,66735.0,Healthy
GMW_N26E051_2010_v3.tif,665.1,66510.0,Healthy
GMW_N26E051_2015_v3.tif,653.49,65349.0,Healthy
GMW_N26E051_2016_v3.tif,665.37,66537.0,Healthy
GMW_N26E051_2017_v3.tif,658.89,65889.0,Healthy
GMW_N26E051_2018_v3.tif,689.94,68994.0,Healthy
GMW_N26E051_2019_v3.tif,698.4,69840.0,Healthy
GMW_N26E051_2020_v3.tif,698.94,69894.0,Healthy
GMW_N26E055_1996_v3.tif,1976.4,197640.0,Healthy
GMW_N26E055_2007_v3.tif,1819.89,181989.0,Healthy
GMW_N26E055_2008_v3.tif,1730.61,173061.0,Healthy
GMW_N26E055_2009_v3.tif,1722.24,172224.0,Healthy
GMW_N26E055_2010_v3.tif,1756.71,175671.0,Healthy
GMW_N26E055_2015_v3.tif,1848.69,184869.0,Healthy
GMW_N26E055_2016_v3.tif,1838.79,183879.0,Healthy
GMW_N26E055_2017_v3.tif,1841.22,184122.0,Healthy
GMW_N26E055_2018_v3.tif,1913.13,191313.0,Healthy
GMW_N26E055_2019_v3.tif,1948.59,194859.0,Healthy
GMW_N26E055_2020_v3.tif,1844.01,184401.0,Healthy
GMW_N26E056_1996_v3.tif,400.41,40041.0,Healthy
GMW_N26E056_2007_v3.tif,258.66,25866.0,Healthy
GMW_N26E056_2008_v3.tif,210.15,21015.0,Healthy
GMW_N26E056_2009_v3.tif,195.03,19503.0,Healthy
GMW_N26E056_2010_v3.tif,202.32,20232.0,Healthy
GMW_N26E056_2015_v3.tif,254.25,25425.0,Healthy
GMW_N26E056_2016_v3.tif,267.48,26748.0,Healthy
GMW_N26E056_2017_v3.tif,277.92,27792.0,Healthy
GMW_N26E056_2018_v3.tif,284.76,28476.0,Healthy
GMW_N26E056_2019_v3.tif,307.53,30753.0,Healthy
GMW_N26E056_2020_v3.tif,314.28,31428.0,Healthy
GMW_N26E057_1996_v3.tif,101.34,10134.0,Healthy
GMW_N26E057_2007_v3.tif,85.59,8559.0,Healthy
GMW_N26E057_2008_v3.tif,81.45,8145.0,Healthy
GMW_N26E057_2009_v3.tif,81.54,8154.0,Healthy
GMW_N26E057_2010_v3.tif,78.21,7821.0,Healthy
GMW_N26E057_2015_v3.tif,78.48,7848.0,Healthy
GMW_N26E057_2016_v3.tif,81.54,8154.0,Healthy
GMW_N26E057_2017_v3.tif,83.43,8343.0,Healthy
GMW_N26E057_2018_v3.tif,88.56,8856.0,Healthy
GMW_N26E057_2019_v3.tif,86.49,8649.0,Healthy
GMW_N26E057_2020_v3.tif,83.7,8370.0,Healthy
GMW_N26E058_1996_v3.tif,1354.5,135450.0,Healthy
GMW_N26E058_2007_v3.tif,941.58,94158.0,Healthy
GMW_N26E058_2008_v3.tif,893.16,89316.0,Healthy
GMW_N26E058_2009_v3.tif,912.51,91251.0,Healthy
GMW_N26E058_2010_v3.tif,894.78,89478.0,Healthy
GMW_N26E058_2015_v3.tif,909.0,90900.0,Healthy
GMW_N26E058_2016_v3.tif,992.97,99297.0,Healthy
GMW_N26E058_2017_v3.tif,1070.91,107091.0,Healthy
GMW_N26E058_2018_v3.tif,1108.71,110871.0,Healthy
GMW_N26E058_2019_v3.tif,1097.37,109737.0,Healthy
GMW_N26E058_2020_v3.tif,1074.06,107406.0,Healthy
GMW_N26E061_1996_v3.tif,1403.82,140382.0,Healthy
GMW_N26E061_2007_v3.tif,1050.12,105012.0,Healthy
GMW_N26E061_2008_v3.tif,859.59,85959.0,Healthy
GMW_N26E061_2009_v3.tif,868.86,86886.0,Healthy
GMW_N26E061_2010_v3.tif,895.77,89577.0,Healthy
GMW_N26E061_2015_v3.tif,1102.05,110205.0,Healthy
GMW_N26E061_2016_v3.tif,1210.41,121041.0,Healthy
GMW_N26E061_2017_v3.tif,1252.89,125289.0,Healthy
GMW_N26E061_2018_v3.tif,1270.8,127080.0,Healthy
GMW_N26E061_2019_v3.tif,1112.85,111285.0,Healthy
GMW_N26E061_2020_v3.tif,1009.08,100908.0,Healthy
GMW_N26E063_1996_v3.tif,124.65,12465.0,Healthy
GMW_N26E063_2007_v3.tif,109.44,10944.0,Healthy
GMW_N26E063_2008_v3.tif,115.11,11511.0,Healthy
GMW_N26E063_2009_v3.tif,122.94,12294.0,Healthy
GMW_N26E063_2010_v3.tif,136.62,13662.0,Healthy
GMW_N26E063_2015_v3.tif,154.17,15417.0,Healthy
GMW_N26E063_2016_v3.tif,173.61,17361.0,Healthy
GMW_N26E063_2017_v3.tif,183.33,18333.0,Healthy
GMW_N26E063_2018_v3.tif,188.55,18855.0,Healthy
GMW_N26E063_2019_v3.tif,178.92,17892.0,Healthy
GMW_N26E063_2020_v3.tif,164.52,16452.0,Healthy
GMW_N26E064_1996_v3.tif,592.65,59265.0,Healthy
GMW_N26E064_2007_v3.tif,524.88,52488.0,Healthy
GMW_N26E064_2008_v3.tif,523.26,52326.0,Healthy
GMW_N26E064_2009_v3.tif,562.86,56286.0,Healthy
GMW_N26E064_2010_v3.tif,570.87,57087.0,Healthy
GMW_N26E064_2015_v3.tif,584.55,58455.0,Healthy
GMW_N26E064_2016_v3.tif,605.16,60516.0,Healthy
GMW_N26E064_2017_v3.tif,647.19,64719.0,Healthy
GMW_N26E064_2018_v3.tif,652.23,65223.0,Healthy
GMW_N26E064_2019_v3.tif,526.5,52650.0,Healthy
GMW_N26E064_2020_v3.tif,454.23,45423.0,Healthy
GMW_N26E066_1996_v3.tif,7679.25,767925.0,Healthy
GMW_N26E066_2007_v3.tif,6714.27,671427.0,Healthy
GMW_N26E066_2008_v3.tif,6508.71,650871.0,Healthy
GMW_N26E066_2009_v3.tif,6662.52,666252.0,Healthy
GMW_N26E066_2010_v3.tif,6918.48,691848.0,Healthy
GMW_N26E066_2015_v3.tif,7179.75,717975.0,Healthy
GMW_N26E066_2016_v3.tif,7163.82,716382.0,Healthy
GMW_N26E066_2017_v3.tif,7101.18,710118.0,Healthy
GMW_N26E066_2018_v3.tif,7054.92,705492.0,Healthy
GMW_N26E066_2019_v3.tif,6830.91,683091.0,Healthy
GMW_N26E066_2020_v3.tif,6753.24,675324.0,Healthy
GMW_N27E035_1996_v3.tif,1.8,180.0,Severe Loss
GMW_N27E035_2007_v3.tif,1.8,180.0,Severe Loss
GMW_N27E035_2008_v3.tif,1.62,162.0,Severe Loss
GMW_N27E035_2009_v3.tif,1.53,153.0,Severe Loss
GMW_N27E035_2010_v3.tif,1.98,198.0,Severe Loss
GMW_N27E035_2015_v3.tif,2.25,225.0,Severe Loss
GMW_N27E035_2016_v3.tif,2.07,207.0,Severe Loss
GMW_N27E035_2017_v3.tif,1.89,189.0,Severe Loss
GMW_N27E035_2018_v3.tif,1.89,189.0,Severe Loss
GMW_N27E035_2019_v3.tif,1.8,180.0,Severe Loss
GMW_N27E035_2020_v3.tif,2.07,207.0,Severe Loss
GMW_N27E036_1996_v3.tif,99.36,9936.0,Healthy
GMW_N27E036_2007_v3.tif,93.96,9396.0,Healthy
GMW_N27E036_2008_v3.tif,91.44,9144.0,Healthy
GMW_N27E036_2009_v3.tif,95.76,9576.0,Healthy
GMW_N27E036_2010_v3.tif,100.98,10098.0,Healthy
GMW_N27E036_2015_v3.tif,97.65,9765.0,Healthy
GMW_N27E036_2016_v3.tif,103.86,10386.0,Healthy
GMW_N27E036_2017_v3.tif,99.18,9918.0,Healthy
GMW_N27E036_2018_v3.tif,104.76,10476.0,Healthy
GMW_N27E036_2019_v3.tif,100.08,10008.0,Healthy
GMW_N27E036_2020_v3.tif,91.17,9117.0,Healthy
GMW_N27E049_1996_v3.tif,101.7,10170.0,Healthy
GMW_N27E049_2007_v3.tif,206.55,20655.0,Healthy
GMW_N27E049_2008_v3.tif,221.85,22185.0,Healthy
GMW_N27E049_2009_v3.tif,221.4,22140.0,Healthy
GMW_N27E049_2010_v3.tif,177.21,17721.0,Healthy
GMW_N27E049_2015_v3.tif,102.33,10233.0,Healthy
GMW_N27E049_2016_v3.tif,97.83,9783.0,Healthy
GMW_N27E049_2017_v3.tif,97.47,9747.0,Healthy
GMW_N27E049_2018_v3.tif,97.2,9720.0,Healthy
GMW_N27E049_2019_v3.tif,98.1,9810.0,Healthy
GMW_N27E049_2020_v3.tif,98.73,9873.0,Healthy
GMW_N27E050_1996_v3.tif,544.14,54414.0,Healthy
GMW_N27E050_2007_v3.tif,831.78,83178.0,Healthy
GMW_N27E050_2008_v3.tif,899.73,89973.0,Healthy
GMW_N27E050_2009_v3.tif,989.64,98964.0,Healthy
GMW_N27E050_2010_v3.tif,898.2,89820.0,Healthy
GMW_N27E050_2015_v3.tif,491.67,49167.0,Healthy
GMW_N27E050_2016_v3.tif,466.02,46602.0,Healthy
GMW_N27E050_2017_v3.tif,465.84,46584.0,Healthy
GMW_N27E050_2018_v3.tif,458.19,45819.0,Healthy
GMW_N27E050_2019_v3.tif,458.82,45882.0,Healthy
GMW_N27E050_2020_v3.tif,466.74,46674.0,Healthy
GMW_N27E051_1996_v3.tif,40.68,4068.0,Moderate
GMW_N27E051_2007_v3.tif,42.66,4266.0,Moderate
GMW_N27E051_2008_v3.tif,41.85,4185.0,Moderate
GMW_N27E051_2009_v3.tif,39.87,3987.0,Moderate
GMW_N27E051_2010_v3.tif,38.88,3888.0,Moderate
GMW_N27E051_2015_v3.tif,41.94,4194.0,Moderate
GMW_N27E051_2016_v3.tif,42.21,4221.0,Moderate
GMW_N27E051_2017_v3.tif,54.0,5400.0,Healthy
GMW_N27E051_2018_v3.tif,55.44,5544.0,Healthy
GMW_N27E051_2019_v3.tif,55.26,5526.0,Healthy
GMW_N27E051_2020_v3.tif,54.54,5454.0,Healthy
GMW_N27E055_1996_v3.tif,15954.75,1595475.0,Healthy
GMW_N27E055_2007_v3.tif,14004.09,1400409.0,Healthy
GMW_N27E055_2008_v3.tif,12470.31,1247031.0,Healthy
GMW_N27E055_2009_v3.tif,12360.15,1236015.0,Healthy
GMW_N27E055_2010_v3.tif,12386.25,1238625.0,Healthy
GMW_N27E055_2015_v3.tif,12707.01,1270701.0,Healthy
GMW_N27E055_2016_v3.tif,11909.16,1190916.0,Healthy
GMW_N27E055_2017_v3.tif,11704.5,1170450.0,Healthy
GMW_N27E055_2018_v3.tif,11726.19,1172619.0,Healthy
GMW_N27E055_2019_v3.tif,11997.9,1199790.0,Healthy
GMW_N27E055_2020_v3.tif,10992.06,1099206.0,Healthy
GMW_N27E056_1996_v3.tif,46.89,4689.0,Moderate
GMW_N27E056_2007_v3.tif,46.35,4635.0,Moderate
GMW_N27E056_2008_v3.tif,47.52,4752.0,Moderate
GMW_N27E056_2009_v3.tif,55.71,5571.0,Healthy
GMW_N27E056_2010_v3.tif,59.4,5940.0,Healthy
GMW_N27E056_2015_v3.tif,69.12,6912.0,Healthy
GMW_N27E056_2016_v3.tif,74.07,7407.0,Healthy
GMW_N27E056_2017_v3.tif,75.87,7587.0,Healthy
GMW_N27E056_2018_v3.tif,83.25,8325.0,Healthy
GMW_N27E056_2019_v3.tif,106.29,10629.0,Healthy
GMW_N27E056_2020_v3.tif,104.85,10485.0,Healthy
GMW_N27E057_1996_v3.tif,2023.83,202383.0,Healthy
GMW_N27E057_2007_v3.tif,1345.32,134532.0,Healthy
GMW_N27E057_2008_v3.tif,1206.45,120645.0,Healthy
GMW_N27E057_2009_v3.tif,1249.47,124947.0,Healthy
GMW_N27E057_2010_v3.tif,1327.23,132723.0,Healthy
GMW_N27E057_2015_v3.tif,1454.58,145458.0,Healthy
GMW_N27E057_2016_v3.tif,1409.49,140949.0,Healthy
GMW_N27E057_2017_v3.tif,1422.45,142245.0,Healthy
GMW_N27E057_2018_v3.tif,1451.52,145152.0,Healthy
GMW_N27E057_2019_v3.tif,1506.6,150660.0,Healthy
GMW_N27E057_2020_v3.tif,1498.68,149868.0,Healthy
GMW_N28E035_1996_v3.tif,51.3,5130.0,Healthy
GMW_N28E035_2007_v3.tif,35.37,3537.0,Moderate
GMW_N28E035_2008_v3.tif,29.79,2979.0,Moderate
GMW_N28E035_2009_v3.tif,38.34,3834.0,Moderate
GMW_N28E035_2010_v3.tif,50.22,5022.0,Healthy
GMW_N28E035_2015_v3.tif,54.81,5481.0,Healthy
GMW_N28E035_2016_v3.tif,50.4,5040.0,Healthy
GMW_N28E035_2017_v3.tif,54.0,5400.0,Healthy
GMW_N28E035_2018_v3.tif,61.2,6120.0,Healthy
GMW_N28E035_2019_v3.tif,58.86,5886.0,Healthy
GMW_N28E035_2020_v3.tif,53.91,5391.0,Healthy
GMW_N28E049_1996_v3.tif,1172.52,117252.0,Healthy
GMW_N28E049_2007_v3.tif,4620.33,462033.0,Healthy
GMW_N28E049_2008_v3.tif,5592.87,559287.0,Healthy
GMW_N28E049_2009_v3.tif,4854.33,485433.0,Healthy
GMW_N28E049_2010_v3.tif,2751.12,275112.0,Healthy
GMW_N28E049_2015_v3.tif,1169.73,116973.0,Healthy
GMW_N28E049_2016_v3.tif,1063.89,106389.0,Healthy
GMW_N28E049_2017_v3.tif,1089.45,108945.0,Healthy
GMW_N28E049_2018_v3.tif,1039.14,103914.0,Healthy
GMW_N28E049_2019_v3.tif,1044.18,104418.0,Healthy
GMW_N28E049_2020_v3.tif,1060.02,106002.0,Healthy
GMW_N28E055_1996_v3.tif,326.52,32652.0,Healthy
GMW_N28E055_2007_v3.tif,194.31,19431.0,Healthy
GMW_N28E055_2008_v3.tif,147.78,14778.0,Healthy
GMW_N28E055_2009_v3.tif,140.22,14022.0,Healthy
GMW_N28E055_2010_v3.tif,137.25,13725.0,Healthy
GMW_N28E055_2015_v3.tif,168.75,16875.0,Healthy
GMW_N28E055_2016_v3.tif,158.49,15849.0,Healthy
GMW_N28E055_2017_v3.tif,159.21,15921.0,Healthy
GMW_N28E055_2018_v3.tif,153.99,15399.0,Healthy
GMW_N28E055_2019_v3.tif,166.77,16677.0,Healthy
GMW_N28E055_2020_v3.tif,159.57,15957.0,Healthy
GMW_N28E056_1996_v3.tif,3131.82,313182.0,Healthy
GMW_N28E056_2007_v3.tif,2250.63,225063.0,Healthy
GMW_N28E056_2008_v3.tif,1939.41,193941.0,Healthy
GMW_N28E056_2009_v3.tif,2159.46,215946.0,Healthy
GMW_N28E056_2010_v3.tif,2228.31,222831.0,Healthy
GMW_N28E056_2015_v3.tif,2246.22,224622.0,Healthy
GMW_N28E056_2016_v3.tif,2156.76,215676.0,Healthy
GMW_N28E056_2017_v3.tif,2070.54,207054.0,Healthy
GMW_N28E056_2018_v3.tif,2164.5,216450.0,Healthy
GMW_N28E056_2019_v3.tif,2491.56,249156.0,Healthy
GMW_N28E056_2020_v3.tif,2501.01,250101.0,Healthy
GMW_N29E034_1996_v3.tif,52.02,5202.0,Healthy
GMW_N29E034_2007_v3.tif,48.87,4887.0,Moderate
GMW_N29E034_2008_v3.tif,46.17,4617.0,Moderate
GMW_N29E034_2009_v3.tif,45.9,4590.0,Moderate
GMW_N29E034_2010_v3.tif,45.36,4536.0,Moderate
GMW_N29E034_2015_v3.tif,45.81,4581.0,Moderate
GMW_N29E034_2016_v3.tif,43.83,4383.0,Moderate
GMW_N29E034_2017_v3.tif,43.65,4365.0,Moderate
GMW_N29E034_2018_v3.tif,44.19,4419.0,Moderate
GMW_N29E034_2019_v3.tif,43.92,4392.0,Moderate
GMW_N29E034_2020_v3.tif,43.38,4338.0,Moderate
GMW_S04E055_1996_v3.tif,82.62,8262.0,Healthy
GMW_S04E055_2007_v3.tif,84.06,8406.0,Healthy
GMW_S04E055_2008_v3.tif,84.06,8406.0,Healthy
GMW_S04E055_2009_v3.tif,84.42,8442.0,Healthy
GMW_S04E055_2010_v3.tif,83.34,8334.0,Healthy
GMW_S04E055_2015_v3.tif,82.26,8226.0,Healthy
GMW_S04E055_2016_v3.tif,80.28,8028.0,Healthy
GMW_S04E055_2017_v3.tif,80.55,8055.0,Healthy
GMW_S04E055_2018_v3.tif,81.09,8109.0,Healthy
GMW_S04E055_2019_v3.tif,82.53,8253.0,Healthy
GMW_S04E055_2020_v3.tif,82.35,8235.0,Healthy
GMW_S05E053_1996_v3.tif,49.86,4986.0,Moderate
GMW_S05E053_2007_v3.tif,49.86,4986.0,Moderate
GMW_S05E053_2008_v3.tif,49.86,4986.0,Moderate
GMW_S05E053_2009_v3.tif,49.86,4986.0,Moderate
GMW_S05E053_2010_v3.tif,49.86,4986.0,Moderate
GMW_S05E053_2015_v3.tif,49.86,4986.0,Moderate
GMW_S05E053_2016_v3.tif,49.86,4986.0,Moderate
GMW_S05E053_2017_v3.tif,49.86,4986.0,Moderate
GMW_S05E053_2018_v3.tif,49.86,4986.0,Moderate
GMW_S05E053_2019_v3.tif,49.86,4986.0,Moderate
GMW_S05E053_2020_v3.tif,49.86,4986.0,Moderate
GMW_S09E046_1996_v3.tif,257.13,25713.0,Healthy
GMW_S09E046_2007_v3.tif,257.13,25713.0,Healthy
GMW_S09E046_2008_v3.tif,257.13,25713.0,Healthy
GMW_S09E046_2009_v3.tif,257.13,25713.0,Healthy
GMW_S09E046_2010_v3.tif,257.13,25713.0,Healthy
GMW_S09E046_2015_v3.tif,257.13,25713.0,Healthy
GMW_S09E046_2016_v3.tif,257.13,25713.0,Healthy
GMW_S09E046_2017_v3.tif,257.13,25713.0,Healthy
GMW_S09E046_2018_v3.tif,257.13,25713.0,Healthy
GMW_S09E046_2019_v3.tif,257.13,25713.0,Healthy
GMW_S09E046_2020_v3.tif,257.13,25713.0,Healthy
GMW_S09E047_1996_v3.tif,183.51,18351.0,Healthy
GMW_S09E047_2007_v3.tif,183.51,18351.0,Healthy
GMW_S09E047_2008_v3.tif,183.51,18351.0,Healthy
GMW_S09E047_2009_v3.tif,183.51,18351.0,Healthy
GMW_S09E047_2010_v3.tif,183.51,18351.0,Healthy
GMW_S09E047_2015_v3.tif,183.51,18351.0,Healthy
GMW_S09E047_2016_v3.tif,183.51,18351.0,Healthy
GMW_S09E047_2017_v3.tif,183.51,18351.0,Healthy
GMW_S09E047_2018_v3.tif,183.51,18351.0,Healthy
GMW_S09E047_2019_v3.tif,183.51,18351.0,Healthy
GMW_S09E047_2020_v3.tif,183.51,18351.0,Healthy
GMW_S10E047_1996_v3.tif,0.63,63.0,Severe Loss
GMW_S10E047_2007_v3.tif,0.63,63.0,Severe Loss
GMW_S10E047_2008_v3.tif,0.63,63.0,Severe Loss
GMW_S10E047_2009_v3.tif,0.63,63.0,Severe Loss
GMW_S10E047_2010_v3.tif,0.63,63.0,Severe Loss
GMW_S10E047_2015_v3.tif,0.63,63.0,Severe Loss
GMW_S10E047_2016_v3.tif,0.63,63.0,Severe Loss
GMW_S10E047_2017_v3.tif,0.63,63.0,Severe Loss
GMW_S10E047_2018_v3.tif,0.63,63.0,Severe Loss
GMW_S10E047_2019_v3.tif,0.63,63.0,Severe Loss
GMW_S10E047_2020_v3.tif,0.63,63.0,Severe Loss
GMW_S11E043_1996_v3.tif,12.06,1206.0,Moderate
GMW_S11E043_2007_v3.tif,12.15,1215.0,Moderate
GMW_S11E043_2008_v3.tif,12.24,1224.0,Moderate
GMW_S11E043_2009_v3.tif,12.42,1242.0,Moderate
GMW_S11E043_2010_v3.tif,12.42,1242.0,Moderate
GMW_S11E043_2015_v3.tif,12.24,1224.0,Moderate
GMW_S11E043_2016_v3.tif,12.15,1215.0,Moderate
GMW_S11E043_2017_v3.tif,11.88,1188.0,Moderate
GMW_S11E043_2018_v3.tif,12.15,1215.0,Moderate
GMW_S11E043_2019_v3.tif,12.15,1215.0,Moderate
GMW_S11E043_2020_v3.tif,12.15,1215.0,Moderate
GMW_S12E043_1996_v3.tif,120.33,12033.0,Healthy
GMW_S12E043_2007_v3.tif,121.95,12195.0,Healthy
GMW_S12E043_2008_v3.tif,123.03,12303.0,Healthy
GMW_S12E043_2009_v3.tif,123.12,12312.0,Healthy
GMW_S12E043_2010_v3.tif,121.14,12114.0,Healthy
GMW_S12E043_2015_v3.tif,118.89,11889.0,Healthy
GMW_S12E043_2016_v3.tif,118.53,11853.0,Healthy
GMW_S12E043_2017_v3.tif,119.7,11970.0,Healthy
GMW_S12E043_2018_v3.tif,121.86,12186.0,Healthy
GMW_S12E043_2019_v3.tif,122.13,12213.0,Healthy
GMW_S12E043_2020_v3.tif,120.69,12069.0,Healthy
GMW_S12E044_1996_v3.tif,14.04,1404.0,Moderate
GMW_S12E044_2007_v3.tif,14.04,1404.0,Moderate
GMW_S12E044_2008_v3.tif,13.95,1395.0,Moderate
GMW_S12E044_2009_v3.tif,13.77,1377.0,Moderate
GMW_S12E044_2010_v3.tif,13.5,1350.0,Moderate
GMW_S12E044_2015_v3.tif,12.96,1296.0,Moderate
GMW_S12E044_2016_v3.tif,12.6,1260.0,Moderate
GMW_S12E044_2017_v3.tif,13.14,1314.0,Moderate
GMW_S12E044_2018_v3.tif,14.4,1440.0,Moderate
GMW_S12E044_2019_v3.tif,14.4,1440.0,Moderate
GMW_S12E044_2020_v3.tif,14.04,1404.0,Moderate
GMW_S12E045_1996_v3.tif,1026.99,102699.0,Healthy
GMW_S12E045_2007_v3.tif,1044.45,104445.0,Healthy
GMW_S12E045_2008_v3.tif,1054.8,105480.0,Healthy
GMW_S12E045_2009_v3.tif,1054.44,105444.0,Healthy
GMW_S12E045_2010_v3.tif,1050.66,105066.0,Healthy
GMW_S12E045_2015_v3.tif,1031.58,103158.0,Healthy
GMW_S12E045_2016_v3.tif,1022.67,102267.0,Healthy
GMW_S12E045_2017_v3.tif,1024.65,102465.0,Healthy
GMW_S12E045_2018_v3.tif,1035.36,103536.0,Healthy
GMW_S12E045_2019_v3.tif,1037.43,103743.0,Healthy
GMW_S12E045_2020_v3.tif,1024.83,102483.0,Healthy
GMW_S19E057_1996_v3.tif,6.21,621.0,Severe Loss
GMW_S19E057_2007_v3.tif,6.21,621.0,Severe Loss
GMW_S19E057_2008_v3.tif,5.67,567.0,Severe Loss
GMW_S19E057_2009_v3.tif,5.67,567.0,Severe Loss
GMW_S19E057_2010_v3.tif,5.67,567.0,Severe Loss
GMW_S19E057_2015_v3.tif,5.58,558.0,Severe Loss
GMW_S19E057_2016_v3.tif,5.4,540.0,Severe Loss
GMW_S19E057_2017_v3.tif,6.21,621.0,Severe Loss
GMW_S19E057_2018_v3.tif,6.66,666.0,Severe Loss
GMW_S19E057_2019_v3.tif,6.57,657.0,Severe Loss
GMW_S19E057_2020_v3.tif,5.94,594.0,Severe Loss
GMW_S20E057_1996_v3.tif,864.99,86499.0,Healthy
GMW_S20E057_2007_v3.tif,669.6,66960.0,Healthy
GMW_S20E057_2008_v3.tif,636.66,63666.0,Healthy
GMW_S20E057_2009_v3.tif,621.27,62127.0,Healthy
GMW_S20E057_2010_v3.tif,609.84,60984.0,Healthy
GMW_S20E057_2015_v3.tif,602.73,60273.0,Healthy
GMW_S20E057_2016_v3.tif,598.95,59895.0,Healthy
GMW_S20E057_2017_v3.tif,585.09,58509.0,Healthy
GMW_S20E057_2018_v3.tif,589.59,58959.0,Healthy
GMW_S20E057_2019_v3.tif,607.59,60759.0,Healthy
GMW_S20E057_2020_v3.tif,618.39,61839.0,Healthy
GMW_S22E040_1996_v3.tif,1074.33,107433.0,Healthy
GMW_S22E040_2007_v3.tif,1074.33,107433.0,Healthy
GMW_S22E040_2008_v3.tif,1074.33,107433.0,Healthy
GMW_S22E040_2009_v3.tif,1074.33,107433.0,Healthy
GMW_S22E040_2010_v3.tif,1074.33,107433.0,Healthy
GMW_S22E040_2015_v3.tif,1074.33,107433.0,Healthy
GMW_S22E040_2016_v3.tif,1074.33,107433.0,Healthy
GMW_S22E040_2017_v3.tif,1074.33,107433.0,Healthy
GMW_S22E040_2018_v3.tif,1074.33,107433.0,Healthy
GMW_S22E040_2019_v3.tif,1074.33,107433.0,Healthy
GMW_S22E040_2020_v3.tif,1074.33,107433.0,Healthy
